time,x,y,theta,v,omega,stopped
56.95,11.6157,8.6185,-0.4326,0.3,-0.2738,False
57.0,11.6293,8.6122,-0.4498,0.3,-0.3444,False
57.05,11.6428,8.6057,-0.4673,0.3,-0.3504,False
57.1,11.6562,8.5989,-0.4846,0.3,-0.3456,False
57.15,11.6695,8.592,-0.5022,0.3,-0.3526,False
57.2,11.6827,8.5847,-0.5189,0.3,-0.3342,False
57.25,11.6957,8.5773,-0.5361,0.3,-0.3439,False
57.3,11.7086,8.5696,-0.5537,0.3,-0.3527,False
57.35,11.7213,8.5618,-0.5717,0.3,-0.3591,False
57.4,11.734,8.5536,-0.5895,0.3,-0.3566,False
57.45,11.7464,8.5453,-0.6076,0.3,-0.3606,False
57.5,11.7587,8.5367,-0.6249,0.3,-0.347,False
57.55,11.7709,8.528,-0.6428,0.3,-0.3571,False
57.6,11.7829,8.519,-0.6605,0.3,-0.3548,False
57.65,11.7948,8.5098,-0.6793,0.3,-0.375,False
57.7,11.8064,8.5003,-0.6979,0.3,-0.3725,False
57.75,11.8179,8.4907,-0.717,0.3,-0.3813,False
57.8,11.8292,8.4808,-0.7354,0.3,-0.3696,False
57.85,11.8403,8.4708,-0.754,0.3,-0.3721,False
57.9,11.8513,8.4605,-0.7724,0.3,-0.3669,False
57.95,11.862,8.45,-0.7913,0.3,-0.3786,False
58.0,11.8726,8.4394,-0.8105,0.3,-0.3831,False
58.05,11.8829,8.4285,-0.8298,0.3,-0.3865,False
58.1,11.893,8.4174,-0.8488,0.3,-0.3795,False
58.15,11.9029,8.4062,-0.8679,0.3,-0.382,False
58.2,11.9126,8.3947,-0.8866,0.3,-0.3738,False
58.25,11.9221,8.3831,-0.9055,0.3,-0.3787,False
58.3,11.9314,8.3713,-0.9246,0.3,-0.3827,False
58.35,11.9404,8.3593,-0.9444,0.3,-0.3952,False
58.4,11.9492,8.3472,-0.9638,0.3,-0.3874,False
58.45,11.9578,8.3349,-0.9826,0.3,-0.3776,False
58.5,11.9661,8.3224,-1.0016,0.3,-0.3797,False
58.55,11.9742,8.3098,-1.0208,0.3,-0.3835,False
58.6,11.982,8.297,-1.0404,0.3,-0.3919,False
58.65,11.9896,8.284,-1.0605,0.3,-0.4031,False
58.7,11.9969,8.2709,-1.08,0.3,-0.3884,False
58.75,12.004,8.2577,-1.0987,0.3,-0.3741,False
58.8,12.0108,8.2443,-1.1175,0.3,-0.3762,False
58.85,12.0174,8.2309,-1.1366,0.3,-0.3818,False
58.9,12.0237,8.2173,-1.156,0.3,-0.3881,False
58.95,12.0297,8.2035,-1.1755,0.3,-0.3901,False
59.0,12.0355,8.1897,-1.1954,0.3,-0.3994,False
59.05,12.041,8.1757,-1.2158,0.3,-0.4073,False
59.1,12.0462,8.1617,-1.2364,0.3,-0.4112,False
59.15,12.0512,8.1475,-1.2574,0.3,-0.4202,False
59.2,12.0558,8.1332,-1.2778,0.3,-0.4093,False
59.25,12.0601,8.1189,-1.2979,0.3,-0.4006,False
59.3,12.0642,8.1044,-1.3183,0.3,-0.4088,False
59.35,12.0679,8.0899,-1.3385,0.3,-0.4033,False
59.4,12.0714,8.0753,-1.3597,0.3,-0.4243,False
59.45,12.0745,8.0606,-1.3799,0.3,-0.4046,False
59.5,12.0773,8.0459,-1.401,0.3,-0.4208,False
59.55,12.0799,8.0311,-1.4217,0.3,-0.4157,False
59.6,12.0821,8.0163,-1.4422,0.3,-0.4083,False
59.65,12.084,8.0014,-1.4633,0.3,-0.4222,False
59.7,12.0856,7.9865,-1.4845,0.3,-0.4239,False
59.75,12.0869,7.9716,-1.5062,0.3,-0.4343,False
59.8,12.0879,7.9566,-1.5277,0.3,-0.431,False
59.85,12.0886,7.9416,-1.5485,0.3,-0.415,False
59.9,12.0889,7.9266,-1.5695,0.3,-0.4198,False
59.95,12.0889,7.9116,-1.5904,0.3,-0.419,False
60.0,12.0886,7.8966,-1.5607,0.3,0.5948,False
60.05,12.0888,7.8816,-1.5304,0.3,0.6063,False
60.1,12.0894,7.8666,-1.499,0.3,0.6274,False
60.15,12.0904,7.8517,-1.4681,0.3,0.6183,False
60.2,12.092,7.8367,-1.4369,0.3,0.6241,False
60.25,12.094,7.8219,-1.4049,0.3,0.6403,False
60.3,12.0965,7.8071,-1.3726,0.3,0.6455,False
60.35,12.0994,7.7924,-1.3394,0.3,0.6643,False
60.4,12.1029,7.7778,-1.3068,0.3,0.6515,False
60.45,12.1068,7.7633,-1.2726,0.3,0.6842,False
60.5,12.1112,7.749,-1.2349,0.3,0.7528,False
60.55,12.1161,7.7348,-1.1958,0.3,0.7836,False
60.6,12.1216,7.7208,-1.1562,0.3,0.7904,False
60.65,12.1277,7.7071,-1.1169,0.3,0.7871,False
60.7,12.1342,7.6936,-1.0763,0.3,0.8112,False
60.75,12.1414,7.6804,-1.0358,0.3,0.8099,False
60.8,12.149,7.6675,-0.9959,0.3,0.7987,False
60.85,12.1572,7.6549,-0.9546,0.3,0.8268,False
60.9,12.1658,7.6427,-0.9115,0.3,0.862,False
60.95,12.175,7.6308,-0.8687,0.3,0.8542,False
61.0,12.1847,7.6194,-0.8271,0.3,0.8336,False
61.05,12.1949,7.6083,-0.7835,0.3,0.8721,False
61.1,12.2055,7.5978,-0.7398,0.3,0.8731,False
61.15,12.2166,7.5876,-0.6941,0.3,0.9135,False
61.2,12.2281,7.578,-0.6471,0.3,0.9396,False
61.25,12.2401,7.569,-0.601,0.3,0.9238,False
61.3,12.2524,7.5605,-0.5545,0.3,0.9285,False
61.35,12.2652,7.5526,-0.5072,0.3,0.9462,False
61.4,12.2783,7.5453,-0.4598,0.3,0.9492,False
61.45,12.2917,7.5387,-0.4106,0.3,0.9838,False
61.5,12.3055,7.5327,-0.3633,0.3,0.9451,False
61.55,12.3195,7.5274,-0.3167,0.3,0.932,False
61.6,12.3338,7.5227,-0.2695,0.3,0.9444,False
61.65,12.3482,7.5187,-0.2322,0.3,0.745,False
61.7,12.3628,7.5152,-0.1984,0.3,0.6772,False
61.75,12.3775,7.5123,-0.1575,0.3,0.8188,False
61.8,12.3923,7.5099,-0.1182,0.3,0.786,False
61.85,12.4072,7.5082,-0.0821,0.3,0.7207,False
61.9,12.4222,7.5069,-0.0589,0.3,0.4645,False
61.95,12.4372,7.5061,-0.0328,0.3,0.5209,False
62.0,12.4522,7.5056,-0.0082,0.3,0.4927,False
62.05,12.4672,7.5054,0.0013,0.3,0.1909,False
62.1,12.4822,7.5055,0.0125,0.3,0.2232,False
62.15,12.4972,7.5056,0.023,0.3,0.2102,False
62.2,12.5122,7.506,0.034,0.3,0.22,False
62.25,12.5271,7.5065,0.0449,0.3,0.2178,False
62.3,12.5421,7.5072,0.0562,0.3,0.2256,False
62.35,12.5571,7.508,0.0679,0.3,0.2335,False
62.4,12.5721,7.509,0.0803,0.3,0.2483,False
62.45,12.587,7.5102,0.0924,0.3,0.2432,False
62.5,12.602,7.5116,0.1041,0.3,0.2332,False
62.55,12.6169,7.5132,0.1161,0.3,0.2411,False
62.6,12.6318,7.5149,0.1273,0.3,0.2233,False
62.65,12.6467,7.5168,0.1366,0.3,0.1857,False
62.7,12.6615,7.5189,0.1454,0.3,0.1763,False
62.75,12.6764,7.521,0.1531,0.3,0.1531,False
62.8,12.6912,7.5233,0.161,0.3,0.1596,False
62.85,12.706,7.5257,0.1675,0.3,0.1288,False
62.9,12.7208,7.5282,0.1738,0.3,0.1257,False
62.95,12.7356,7.5308,0.1817,0.3,0.1577,False
63.0,12.7503,7.5335,0.1888,0.3,0.1435,False
63.05,12.765,7.5363,0.1954,0.3,0.1314,False
63.1,12.7798,7.5393,0.202,0.3,0.1321,False
63.15,12.7944,7.5423,0.2086,0.3,0.1329,False
63.2,12.8091,7.5454,0.2131,0.3,0.0886,False
63.25,12.8238,7.5485,0.2198,0.3,0.1343,False
63.3,12.8384,7.5518,0.2249,0.3,0.1025,False
63.35,12.853,7.5552,0.2296,0.3,0.0927,False
63.4,12.8676,7.5586,0.2349,0.3,0.1066,False
63.45,12.8822,7.5621,0.2405,0.3,0.1117,False
63.5,12.8968,7.5656,0.2449,0.3,0.0881,False
63.55,12.9114,7.5693,0.2452,0.3,0.0056,False
63.6,12.9259,7.5729,0.2437,0.3,-0.0282,False
63.65,12.9405,7.5765,0.2448,0.3,0.0215,False
63.7,12.955,7.5802,0.2438,0.3,-0.0209,False
63.75,12.9696,7.5838,0.2426,0.3,-0.023,False
63.8,12.9841,7.5874,0.2423,0.3,-0.0055,False
63.85,12.9987,7.591,0.2419,0.3,-0.0099,False
63.9,13.0133,7.5946,0.2419,0.3,0.0005,False
63.95,13.0278,7.5982,0.2428,0.3,0.0181,False
64.0,13.0424,7.6018,0.2428,0.3,-0.0002,False
64.05,13.0569,7.6054,0.2424,0.3,-0.0079,False
64.1,13.0715,7.609,0.2403,0.3,-0.0419,False
64.15,13.0861,7.6126,0.2374,0.3,-0.0575,False
64.2,13.1007,7.6161,0.2318,0.3,-0.1124,False
64.25,13.1153,7.6195,0.2246,0.3,-0.1443,False
64.3,13.1299,7.6229,0.2176,0.3,-0.1385,False
64.35,13.1445,7.6261,0.2122,0.3,-0.1096,False
64.4,13.1592,7.6293,0.2104,0.3,-0.0351,False
64.45,13.1739,7.6324,0.2082,0.3,-0.0442,False
64.5,13.1885,7.6355,0.2057,0.3,-0.0498,False
64.55,13.2032,7.6386,0.2016,0.3,-0.0816,False
64.6,13.2179,7.6416,0.196,0.3,-0.1136,False
64.65,13.2326,7.6445,0.187,0.3,-0.1801,False
64.7,13.2474,7.6473,0.1772,0.3,-0.195,False
64.75,13.2621,7.6499,0.1686,0.3,-0.1728,False
64.8,13.2769,7.6524,0.1609,0.3,-0.1532,False
64.85,13.2917,7.6548,0.1528,0.3,-0.1619,False
64.9,13.3065,7.6571,0.1413,0.3,-0.23,False
64.95,13.3214,7.6592,0.1267,0.3,-0.2924,False
65.0,13.3363,7.6611,0.1178,0.3,-0.1782,False
65.05,13.3512,7.6629,0.1108,0.3,-0.1404,False
65.1,13.3661,7.6646,0.1024,0.3,-0.1672,False
65.15,13.381,7.6661,0.0952,0.3,-0.144,False
65.2,13.3959,7.6675,0.0884,0.3,-0.1363,False
65.25,13.4109,7.6688,0.082,0.3,-0.1274,False
65.3,13.4258,7.6701,0.0744,0.3,-0.1526,False
65.35,13.4408,7.6712,0.0669,0.3,-0.1504,False
65.4,13.4558,7.6722,0.0574,0.3,-0.1895,False
65.45,13.4707,7.673,0.048,0.3,-0.1882,False
65.5,13.4857,7.6738,0.038,0.3,-0.1985,False
65.55,13.5007,7.6743,0.0288,0.3,-0.1859,False
65.6,13.5157,7.6748,0.0183,0.3,-0.2092,False
65.65,13.5307,7.675,0.008,0.3,-0.2069,False
65.7,13.5457,7.6752,-0.0036,0.3,-0.2304,False
65.75,13.5607,7.6751,-0.014,0.3,-0.2086,False
65.8,13.5757,7.6749,-0.0249,0.3,-0.217,False
65.85,13.5907,7.6745,-0.0348,0.3,-0.1988,False
65.9,13.6057,7.674,-0.0469,0.3,-0.2424,False
65.95,13.6207,7.6733,-0.0603,0.3,-0.2683,False
66.0,13.6356,7.6724,-0.0734,0.3,-0.2618,False
66.05,13.6506,7.6713,-0.0872,0.3,-0.2759,False
66.1,13.6655,7.67,-0.1004,0.3,-0.2646,False
66.15,13.6805,7.6685,-0.1143,0.3,-0.2763,False
66.2,13.6954,7.6668,-0.1278,0.3,-0.2709,False
66.25,13.7102,7.6649,-0.1389,0.3,-0.2222,False
66.3,13.7251,7.6628,-0.1521,0.3,-0.2642,False
66.35,13.7399,7.6605,-0.1645,0.3,-0.2473,False
66.4,13.7547,7.6581,-0.1789,0.3,-0.2884,False
66.45,13.7695,7.6554,-0.1943,0.3,-0.3073,False
66.5,13.7842,7.6525,-0.2093,0.3,-0.2997,False
66.55,13.7989,7.6494,-0.2241,0.3,-0.2979,False
66.6,13.8135,7.646,-0.2392,0.3,-0.3017,False
66.65,13.8281,7.6425,-0.2554,0.3,-0.3233,False
66.7,13.8426,7.6387,-0.2722,0.3,-0.3355,False
66.75,13.857,7.6347,-0.2889,0.3,-0.3338,False
66.8,13.8714,7.6304,-0.306,0.3,-0.3437,False
66.85,13.8857,7.6259,-0.3235,0.3,-0.3488,False
66.9,13.8999,7.6211,-0.3397,0.3,-0.325,False
66.95,13.9141,7.6161,-0.3585,0.3,-0.3746,False
67.0,13.9281,7.6108,-0.3772,0.3,-0.3746,False
67.05,13.9421,7.6053,-0.3946,0.3,-0.3485,False
67.1,13.9559,7.5996,-0.4128,0.3,-0.363,False
67.15,13.9697,7.5935,-0.43,0.3,-0.3448,False
67.2,13.9833,7.5873,-0.4476,0.3,-0.3525,False
67.25,13.9968,7.5808,-0.4648,0.3,-0.3441,False
67.3,14.0102,7.5741,-0.4824,0.3,-0.3514,False
67.35,14.0235,7.5671,-0.499,0.3,-0.3311,False
67.4,14.0367,7.5599,-0.5163,0.3,-0.3474,False
67.45,14.0497,7.5525,-0.5331,0.3,-0.3362,False
67.5,14.0626,7.5449,-0.5507,0.3,-0.3502,False
67.55,14.0754,7.5371,-0.5675,0.3,-0.3374,False
67.6,14.0881,7.529,-0.5838,0.3,-0.3256,False
67.65,14.1006,7.5207,-0.5998,0.3,-0.3192,False
67.7,14.113,7.5123,-0.616,0.3,-0.3248,False
67.75,14.1252,7.5036,-0.6324,0.3,-0.3276,False
67.8,14.1373,7.4947,-0.6498,0.3,-0.3486,False
67.85,14.1493,7.4856,-0.6662,0.3,-0.3277,False
67.9,14.161,7.4764,-0.682,0.3,-0.3154,False
67.95,14.1727,7.4669,-0.6989,0.3,-0.3397,False
68.0,14.1842,7.4573,-0.7152,0.3,-0.3255,False
68.05,14.1955,7.4474,-0.7317,0.3,-0.3293,False
68.1,14.2067,7.4374,-0.7488,0.3,-0.3421,False
68.15,14.2176,7.4272,-0.7679,0.3,-0.3813,False
68.2,14.2284,7.4168,-0.7875,0.3,-0.393,False
68.25,14.239,7.4062,-0.8057,0.3,-0.3644,False
68.3,14.2494,7.3953,-0.8257,0.3,-0.3989,False
68.35,14.2596,7.3843,-0.8448,0.3,-0.3836,False
68.4,14.2695,7.3731,-0.8643,0.3,-0.3891,False
68.45,14.2793,7.3617,-0.8839,0.3,-0.391,False
68.5,14.2888,7.3501,-0.9032,0.3,-0.3869,False
68.55,14.2981,7.3383,-0.9209,0.3,-0.3544,False
68.6,14.3072,7.3264,-0.939,0.3,-0.3619,False
68.65,14.316,7.3143,-0.9606,0.3,-0.431,False
68.7,14.3246,7.302,-0.979,0.3,-0.3694,False
68.75,14.333,7.2895,-0.9945,0.3,-0.3092,False
68.8,14.3411,7.2769,-1.0079,0.3,-0.2687,False
68.85,14.3492,7.2642,-1.0229,0.3,-0.2998,False
68.9,14.357,7.2514,-1.0382,0.3,-0.3057,False
68.95,14.3646,7.2385,-1.0536,0.3,-0.3086,False
69.0,14.372,7.2255,-1.0692,0.3,-0.3104,False
69.05,14.3792,7.2123,-1.0817,0.3,-0.2508,False
69.1,14.3863,7.1991,-1.093,0.3,-0.2269,False
69.15,14.3932,7.1858,-1.1058,0.3,-0.2554,False
69.2,14.3999,7.1724,-1.1145,0.3,-0.1745,False
69.25,14.4065,7.1589,-1.1222,0.3,-0.1537,False
69.3,14.413,7.1454,-1.131,0.3,-0.1759,False
69.35,14.4194,7.1318,-1.1388,0.3,-0.1556,False
69.4,14.4257,7.1182,-1.1448,0.3,-0.1198,False
69.45,14.4319,7.1045,-1.1498,0.3,-0.1008,False
69.5,14.438,7.0908,-1.1563,0.3,-0.1286,False
69.55,14.444,7.0771,-1.1622,0.3,-0.1195,False
69.6,14.45,7.0633,-1.1695,0.3,-0.1462,False
69.65,14.4559,7.0495,-1.1781,0.3,-0.1721,False
69.7,14.4616,7.0357,-1.1855,0.3,-0.1474,False
69.75,14.4672,7.0218,-1.1923,0.3,-0.1362,False
69.8,14.4728,7.0078,-1.1952,0.3,-0.0574,False
69.85,14.4783,6.9939,-1.2,0.3,-0.0971,False
69.9,14.4837,6.9799,-1.2055,0.3,-0.1089,False
69.95,14.4891,6.9659,-1.2108,0.3,-0.1054,False
70.0,14.4944,6.9519,-1.2113,0.3,-0.011,False
70.05,14.4996,6.9378,-1.2122,0.3,-0.0174,False
70.1,14.5049,6.9238,-1.2136,0.3,-0.0292,False
70.15,14.5101,6.9097,-1.2143,0.3,-0.0141,False
70.2,14.5154,6.8957,-1.2179,0.3,-0.0707,False
70.25,14.5206,6.8816,-1.2197,0.3,-0.037,False
70.3,14.5257,6.8675,-1.2214,0.3,-0.0333,False
70.35,14.5308,6.8534,-1.2222,0.3,-0.0163,False
70.4,14.536,6.8393,-1.2225,0.3,-0.0057,False
70.45,14.5411,6.8252,-1.2214,0.3,0.0219,False
70.5,14.5462,6.8111,-1.2198,0.3,0.0313,False
70.55,14.5514,6.797,-1.2197,0.3,0.0029,False
70.6,14.5565,6.7829,-1.2183,0.3,0.028,False
70.65,14.5617,6.7689,-1.2187,0.3,-0.008,False
70.7,14.5669,6.7548,-1.2174,0.3,0.0256,False
70.75,14.5721,6.7407,-1.2163,0.3,0.0227,False
70.8,14.5773,6.7266,-1.2166,0.3,-0.0058,False
70.85,14.5825,6.7126,-1.2159,0.3,0.0141,False
70.9,14.5877,6.6985,-1.216,0.3,-0.0025,False
70.95,14.5929,6.6844,-1.216,0.3,-0.0006,False
71.0,14.5981,6.6704,-1.2164,0.3,-0.0087,False
71.05,14.6033,6.6563,-1.2171,0.3,-0.0128,False
71.1,14.6085,6.6422,-1.2169,0.3,0.0039,False
71.15,14.6137,6.6282,-1.2157,0.3,0.0238,False
71.2,14.6189,6.6141,-1.2139,0.3,0.0359,False
71.25,14.6242,6.6,-1.2119,0.3,0.04,False
71.3,14.6295,6.586,-1.21,0.3,0.039,False
71.35,14.6348,6.572,-1.2092,0.3,0.0144,False
71.4,14.6401,6.5579,-1.2082,0.3,0.0204,False
71.45,14.6454,6.5439,-1.2056,0.3,0.0519,False
71.5,14.6507,6.5299,-1.2039,0.3,0.0348,False
71.55,14.6561,6.5159,-1.2037,0.3,0.0046,False
71.6,14.6615,6.5019,-1.2026,0.3,0.0213,False
71.65,14.6669,6.4879,-1.2046,0.3,-0.0412,False
71.7,14.6723,6.4739,-1.2075,0.3,-0.0579,False
71.75,14.6776,6.4599,-1.2102,0.3,-0.0526,False
71.8,14.6829,6.4458,-1.2105,0.3,-0.0068,False
71.85,14.6882,6.4318,-1.2111,0.3,-0.0116,False
71.9,14.6935,6.4178,-1.2132,0.3,-0.0427,False
71.95,14.6986,6.4039,-1.2164,0.2951,-0.0631,False
72.0,14.7036,6.3904,-1.2185,0.289,-0.0422,False
72.05,14.7086,6.3769,-1.2207,0.2871,-0.0436,False
72.1,14.7134,6.3636,-1.223,0.2829,-0.0461,False
72.15,14.7181,6.3508,-1.2241,0.2731,-0.0231,False
72.2,14.7226,6.3383,-1.2275,0.2649,-0.0679,False
72.25,14.7271,6.3258,-1.2308,0.2659,-0.0643,False
72.3,14.7315,6.3134,-1.2323,0.2625,-0.0317,False
72.35,14.7358,6.3011,-1.2345,0.261,-0.0426,False
72.4,14.7401,6.2888,-1.2369,0.2605,-0.0487,False
72.45,14.7442,6.2769,-1.2374,0.2519,-0.0108,False
72.5,14.7482,6.2654,-1.2387,0.2452,-0.0243,False
72.55,14.7522,6.2539,-1.2388,0.2424,-0.0023,False
72.6,14.756,6.2427,-1.2387,0.2363,0.0008,False
72.65,14.7598,6.2317,-1.2396,0.2325,-0.0168,False
72.7,14.7634,6.2213,-1.2397,0.2219,-0.0027,False
72.75,14.7671,6.2105,-1.2398,0.2281,-0.0027,False
72.8,14.7707,6.2,-1.2394,0.222,0.0082,False
72.85,14.7743,6.1896,-1.2404,0.2185,-0.0201,False
72.9,14.7777,6.1796,-1.2416,0.2126,-0.0228,False
72.95,14.7811,6.1696,-1.2414,0.2106,0.0043,False
73.0,14.7845,6.1597,-1.2415,0.2093,-0.0025,False
73.05,14.7879,6.1498,-1.2405,0.2087,0.019,False
73.1,14.7913,6.1399,-1.2385,0.2092,0.0405,False
73.15,14.7947,6.1301,-1.2387,0.2088,-0.0028,False
73.2,14.798,6.1205,-1.2399,0.2023,-0.0239,False
73.25,14.8011,6.1114,-1.2416,0.1918,-0.0346,False
73.3,14.8042,6.1025,-1.243,0.1895,-0.0281,False
73.35,14.8073,6.0934,-1.2462,0.192,-0.0647,False
73.4,14.8102,6.0846,-1.2482,0.1858,-0.0397,False
73.45,14.813,6.0762,-1.2483,0.1776,-0.0017,False
73.5,14.8159,6.0676,-1.2509,0.1812,-0.0518,False
73.55,14.8188,6.0589,-1.2521,0.1827,-0.0246,False
73.6,14.8217,6.0501,-1.2511,0.1856,0.0213,False
73.65,14.8246,6.0414,-1.249,0.182,0.042,False
73.7,14.8272,6.0334,-1.2486,0.1687,0.0075,False
73.75,14.8299,6.0254,-1.2475,0.1687,0.0214,False
73.8,14.8325,6.0176,-1.2467,0.1666,0.017,False
73.85,14.8351,6.0099,-1.2453,0.1604,0.027,False
73.9,14.8376,6.0025,-1.2461,0.1577,-0.0164,False
73.95,14.8401,5.9951,-1.2452,0.1546,0.0182,False
74.0,14.8424,5.9881,-1.2445,0.1477,0.0152,False
74.05,14.8448,5.9812,-1.2445,0.1463,-0.0005,False
74.1,14.8471,5.9744,-1.2444,0.1449,0.0009,False
74.15,14.8495,5.9673,-1.2443,0.1483,0.0026,False
74.2,14.8518,5.9605,-1.2448,0.1445,-0.0099,False
74.25,14.8539,5.9543,-1.2449,0.1309,-0.002,False
74.3,14.856,5.948,-1.2447,0.1336,0.0045,False
74.35,14.8582,5.9417,-1.245,0.1332,-0.0072,False
74.4,14.8603,5.9353,-1.2441,0.1341,0.0196,False
74.45,14.8625,5.9288,-1.2426,0.1366,0.0295,False
74.5,14.8647,5.9224,-1.2407,0.1357,0.0377,False
74.55,14.8668,5.9161,-1.2392,0.1324,0.0297,False
74.6,14.869,5.9099,-1.2387,0.1328,0.0095,False
74.65,14.8711,5.9037,-1.2381,0.1301,0.0122,False
74.7,14.8731,5.898,-1.2401,0.1206,-0.04,False
74.75,14.8752,5.892,-1.243,0.1273,-0.0576,False
74.8,14.8773,5.8859,-1.2469,0.1295,-0.0768,False
74.85,14.8793,5.8797,-1.2494,0.1294,-0.0514,False
74.9,14.8813,5.8738,-1.2496,0.1252,-0.0043,False
74.95,14.8832,5.8681,-1.2512,0.1198,-0.0321,False
75.0,14.885,5.8626,-1.2511,0.1151,0.0035,False
75.05,14.8867,5.8574,-1.2509,0.1102,0.004,False
75.1,14.8884,5.8523,-1.2506,0.1087,0.0059,False
75.15,14.8902,5.8468,-1.2515,0.115,-0.0183,False
75.2,14.892,5.8415,-1.2549,0.1123,-0.0675,False
75.25,14.8938,5.836,-1.2572,0.1151,-0.047,False
75.3,14.8956,5.8304,-1.2568,0.1166,0.0089,False
75.35,14.8973,5.8252,-1.2577,0.1104,-0.0188,False
75.4,14.8989,5.8201,-1.2588,0.1073,-0.0221,False
75.45,14.9005,5.8152,-1.2628,0.1033,-0.0808,False
75.5,14.9021,5.8104,-1.2689,0.1011,-0.1211,False
75.55,14.9035,5.8056,-1.2743,0.0997,-0.1079,False
75.6,14.9049,5.8011,-1.2787,0.0936,-0.0884,False
75.65,14.9062,5.7967,-1.2825,0.0915,-0.0758,False
75.7,14.9075,5.7924,-1.2861,0.0902,-0.0721,False
75.75,14.9087,5.7883,-1.2879,0.0855,-0.0357,False
75.8,14.91,5.784,-1.2885,0.0906,-0.0131,False
75.85,14.9112,5.7797,-1.2882,0.089,0.0066,False
75.9,14.9124,5.7757,-1.2881,0.0824,0.0032,False
75.95,14.9135,5.7719,-1.2886,0.0804,-0.0117,False
76.0,14.9147,5.7678,-1.2875,0.0839,0.0233,False
76.05,14.9158,5.764,-1.2861,0.0807,0.0268,False
76.1,14.9169,5.7603,-1.2822,0.0764,0.0797,False
76.15,14.918,5.7566,-1.2807,0.0777,0.0298,False
76.2,14.9192,5.7526,-1.2805,0.0838,0.0036,False
76.25,14.9203,5.7486,-1.2805,0.0819,-0.001,False
76.3,14.9214,5.7449,-1.2813,0.0775,-0.016,False
76.35,14.9224,5.7416,-1.2821,0.0705,-0.016,False
76.4,14.9235,5.7382,-1.2838,0.0709,-0.0335,False
76.45,14.9245,5.7345,-1.2798,0.0752,0.0811,False
76.5,14.9256,5.7311,-1.274,0.0717,0.1152,False
76.55,14.9266,5.7277,-1.2667,0.0719,0.1464,False
76.6,14.9277,5.7243,-1.2572,0.0708,0.1885,False
76.65,14.9287,5.721,-1.2549,0.0693,0.0462,False
76.7,14.9297,5.7179,-1.2565,0.0653,-0.0315,False
76.75,14.9307,5.7149,-1.2546,0.0628,0.0391,False
76.8,14.9317,5.712,-1.2533,0.062,0.0246,False
76.85,14.9328,5.7085,-1.2571,0.073,-0.0746,False
76.9,14.934,5.705,-1.256,0.0739,0.022,False
76.95,14.9351,5.7014,-1.2549,0.0744,0.022,False
77.0,14.9361,5.6983,-1.2569,0.0661,-0.0401,False
77.05,14.9372,5.6951,-1.2582,0.0672,-0.0268,False
77.1,14.9381,5.6923,-1.2638,0.0591,-0.1121,False
77.15,14.9389,5.6896,-1.2676,0.057,-0.0766,False
77.2,14.9398,5.687,-1.2641,0.0543,0.0706,False
77.25,14.9406,5.6844,-1.2603,0.0552,0.0756,False
77.3,14.9414,5.6817,-1.258,0.0556,0.0471,False
77.35,14.9424,5.6788,-1.2521,0.061,0.1179,False
77.4,14.9433,5.6761,-1.2475,0.0571,0.0923,False
77.45,14.9442,5.6732,-1.2445,0.0607,0.0587,False
77.5,14.9453,5.6701,-1.2432,0.0655,0.0273,False
77.55,14.9463,5.6673,-1.244,0.0602,-0.0161,False
77.6,14.9472,5.6645,-1.2524,0.0597,-0.1679,False
77.65,14.948,5.662,-1.2628,0.0526,-0.2091,False
77.7,14.9487,5.6598,-1.2703,0.0459,-0.1496,False
77.75,14.9494,5.6576,-1.2851,0.0452,-0.2951,False
77.8,14.95,5.6554,-1.2955,0.0452,-0.2082,False
77.85,14.9506,5.6534,-1.2905,0.0425,0.1002,False
77.9,14.9511,5.6517,-1.2854,0.0356,0.1017,False
77.95,14.9517,5.6496,-1.2801,0.0425,0.1048,False
78.0,14.9523,5.6476,-1.284,0.0432,-0.0774,False
78.05,14.953,5.6454,-1.286,0.0456,-0.0398,False
78.1,14.9536,5.6433,-1.2835,0.0432,0.0507,False
78.15,14.9542,5.6414,-1.2847,0.0408,-0.0252,False
78.2,14.9547,5.6395,-1.2922,0.0395,-0.1505,False
78.25,14.9553,5.6373,-1.2952,0.0441,-0.06,False
78.3,14.9559,5.6352,-1.297,0.0438,-0.035,False
78.35,14.9564,5.6334,-1.2945,0.0382,0.049,False
78.4,14.9569,5.6316,-1.3068,0.0368,-0.2447,False
78.45,14.9575,5.6297,-1.317,0.0405,-0.204,False
78.5,14.958,5.6277,-1.3177,0.0402,-0.0141,False
78.55,14.9584,5.626,-1.3395,0.0364,-0.4365,False
78.6,14.9588,5.6244,-1.3385,0.0322,0.019,False
78.65,14.9592,5.6228,-1.3376,0.0339,0.0184,False
78.7,14.9597,5.6207,-1.3591,0.0423,-0.4284,False
78.75,14.96,5.619,-1.3808,0.0351,-0.4348,False
78.8,14.9603,5.6174,-1.369,0.0325,0.2364,False
78.85,14.9607,5.6158,-1.3546,0.0321,0.2882,False
78.9,14.961,5.6142,-1.3314,0.0325,0.4625,False
78.95,14.9614,5.6126,-1.3045,0.0328,0.5391,False
79.0,14.9619,5.6109,-1.2772,0.0366,0.5456,False
79.05,14.9624,5.6092,-1.2556,0.0348,0.4316,False
79.1,14.963,5.6073,-1.2412,0.0391,0.2892,False
79.15,14.9636,5.6055,-1.2355,0.039,0.1142,False
