time,x,y,theta,v,omega,stopped
45.95,10.7645,7.2628,1.0256,0.3,0.3315,False
46.0,10.7723,7.2756,1.0412,0.3,0.3115,False
46.05,10.7799,7.2886,1.0566,0.3,0.3075,False
46.1,10.7872,7.3016,1.072,0.3,0.3079,False
46.15,10.7944,7.3148,1.0883,0.3,0.3255,False
46.2,10.8014,7.3281,1.1034,0.3,0.302,False
46.25,10.8081,7.3415,1.1199,0.3,0.3311,False
46.3,10.8147,7.355,1.1372,0.3,0.3463,False
46.35,10.821,7.3686,1.1539,0.3,0.3337,False
46.4,10.827,7.3823,1.1696,0.3,0.3133,False
46.45,10.8329,7.3961,1.1838,0.3,0.2846,False
46.5,10.8386,7.41,1.1976,0.3,0.2754,False
46.55,10.844,7.424,1.2095,0.3,0.2388,False
46.6,10.8493,7.438,1.2235,0.3,0.2787,False
46.65,10.8544,7.4521,1.2387,0.3,0.3057,False
46.7,10.8593,7.4663,1.2551,0.3,0.3267,False
46.75,10.864,7.4805,1.2704,0.3,0.3066,False
46.8,10.8684,7.4949,1.2832,0.3,0.2562,False
46.85,10.8727,7.5092,1.2959,0.3,0.2542,False
46.9,10.8768,7.5237,1.31,0.3,0.2805,False
46.95,10.8805,7.5379,1.3207,0.2944,0.2154,False
47.0,10.8841,7.552,1.3294,0.2912,0.1744,False
47.05,10.8876,7.5659,1.3368,0.2871,0.1479,False
47.1,10.8909,7.5799,1.3434,0.2867,0.1313,False
47.15,10.8941,7.5936,1.3517,0.2815,0.1654,False
47.2,10.8971,7.6072,1.3599,0.2784,0.1642,False
47.25,10.8998,7.62,1.3677,0.2623,0.1571,False
47.3,10.9025,7.6327,1.3764,0.26,0.1739,False
47.35,10.9049,7.6453,1.3838,0.2562,0.1474,False
47.4,10.9073,7.658,1.391,0.2579,0.1447,False
47.45,10.9097,7.6708,1.3972,0.2595,0.1226,False
47.5,10.9119,7.6834,1.4032,0.2558,0.1199,False
47.55,10.914,7.6957,1.4106,0.2506,0.1478,False
47.6,10.916,7.7081,1.4171,0.2506,0.1313,False
47.65,10.9178,7.7202,1.4222,0.2458,0.1018,False
47.7,10.9196,7.7322,1.4283,0.2431,0.1221,False
47.75,10.9213,7.744,1.4344,0.2376,0.1215,False
47.8,10.9229,7.7554,1.4413,0.2296,0.138,False
47.85,10.9243,7.7665,1.4482,0.2238,0.1384,False
47.9,10.9257,7.7773,1.4546,0.2185,0.1274,False
47.95,10.9269,7.7882,1.4613,0.2186,0.134,False
48.0,10.9281,7.7989,1.4667,0.2154,0.1072,False
48.05,10.9292,7.8093,1.4719,0.2087,0.104,False
48.1,10.9302,7.8197,1.4773,0.2099,0.1096,False
48.15,10.9312,7.8303,1.4835,0.2133,0.1236,False
48.2,10.9322,7.8409,1.4885,0.2122,0.0992,False
48.25,10.933,7.851,1.4936,0.2028,0.1022,False
48.3,10.9337,7.8606,1.4991,0.1934,0.1098,False
48.35,10.9344,7.87,1.5053,0.1882,0.1239,False
48.4,10.9351,7.8798,1.5091,0.1968,0.0766,False
48.45,10.9356,7.8895,1.5123,0.1928,0.0642,False
48.5,10.9362,7.8985,1.5154,0.1814,0.0623,False
48.55,10.9367,7.9073,1.5212,0.1761,0.1161,False
48.6,10.9371,7.9161,1.5245,0.1754,0.0646,False
48.65,10.9375,7.9252,1.5279,0.1822,0.0679,False
48.7,10.9379,7.9341,1.5304,0.1781,0.0504,False
48.75,10.9383,7.9427,1.534,0.1721,0.0726,False
48.8,10.9386,7.9512,1.5354,0.1709,0.0277,False
48.85,10.9389,7.9595,1.5357,0.1656,0.006,False
48.9,10.9391,7.9677,1.5378,0.1638,0.0422,False
48.95,10.9394,7.9758,1.537,0.1628,-0.0151,False
49.0,10.9397,7.984,1.5375,0.1646,0.0089,False
49.05,10.94,7.9923,1.5386,0.1662,0.0232,False
49.1,10.9402,8.0004,1.5379,0.1614,-0.0141,False
49.15,10.9405,8.0081,1.5367,0.1544,-0.0254,False
49.2,10.9407,8.0156,1.5349,0.1498,-0.0346,False
49.25,10.941,8.0226,1.5339,0.1411,-0.0199,False
49.3,10.9412,8.0294,1.533,0.1359,-0.0187,False
49.35,10.9415,8.0361,1.5313,0.1334,-0.0339,False
49.4,10.9418,8.0428,1.5287,0.1345,-0.052,False
49.45,10.942,8.0493,1.5254,0.1298,-0.066,False
49.5,10.9423,8.056,1.5209,0.1349,-0.0904,False
49.55,10.9427,8.0626,1.518,0.1314,-0.0587,False
49.6,10.943,8.0692,1.5167,0.1331,-0.0247,False
49.65,10.9434,8.0754,1.5142,0.124,-0.0499,False
49.7,10.9437,8.0817,1.5125,0.1251,-0.0342,False
49.75,10.944,8.0875,1.5112,0.1161,-0.027,False
49.8,10.9444,8.0934,1.5082,0.1185,-0.0597,False
49.85,10.9448,8.0991,1.5068,0.1143,-0.0268,False
49.9,10.9451,8.1049,1.504,0.1173,-0.0564,False
49.95,10.9455,8.1109,1.5007,0.1188,-0.0662,False
50.0,10.9459,8.1168,1.4963,0.1187,-0.0891,False
50.05,10.9464,8.1226,1.4924,0.1173,-0.0767,False
50.1,10.9468,8.1282,1.4913,0.1108,-0.0233,False
50.15,10.9473,8.1338,1.4916,0.1124,0.0074,False
50.2,10.9477,8.1394,1.4905,0.1126,-0.0217,False
50.25,10.9481,8.1448,1.49,0.108,-0.0105,False
50.3,10.9486,8.15,1.4893,0.1059,-0.0153,False
50.35,10.949,8.1549,1.4858,0.097,-0.0695,False
50.4,10.9494,8.1597,1.481,0.0964,-0.0951,False
50.45,10.9498,8.1645,1.4791,0.0966,-0.0377,False
50.5,10.9503,8.1695,1.481,0.1007,0.0365,False
50.55,10.9507,8.1744,1.4868,0.099,0.1174,False
50.6,10.9511,8.1791,1.4928,0.0942,0.1197,False
50.65,10.9515,8.1837,1.4961,0.0923,0.0665,False
50.7,10.9518,8.1883,1.4964,0.0911,0.0048,False
50.75,10.9521,8.1926,1.4975,0.0857,0.0227,False
50.8,10.9524,8.1967,1.4918,0.084,-0.1137,False
50.85,10.9528,8.2011,1.4876,0.0877,-0.0846,False
50.9,10.9531,8.2056,1.4836,0.0894,-0.0792,False
50.95,10.9535,8.2102,1.4784,0.0921,-0.1046,False
51.0,10.9539,8.2144,1.4689,0.0854,-0.1902,False
51.05,10.9544,8.2186,1.4642,0.085,-0.0935,False
51.1,10.9548,8.2226,1.4671,0.0799,0.057,False
51.15,10.9552,8.2267,1.4684,0.0826,0.0261,False
51.2,10.9556,8.2307,1.466,0.0801,-0.0476,False
51.25,10.956,8.2345,1.4684,0.0757,0.0482,False
51.3,10.9564,8.2384,1.4687,0.0797,0.0048,False
51.35,10.9568,8.2423,1.4698,0.0788,0.0235,False
51.4,10.9572,8.2464,1.4687,0.0816,-0.0235,False
51.45,10.9577,8.2506,1.4632,0.0845,-0.1083,False
51.5,10.9581,8.2549,1.4623,0.0861,-0.0197,False
51.55,10.9586,8.2588,1.4577,0.0784,-0.0901,False
51.6,10.959,8.2624,1.4464,0.0731,-0.2262,False
51.65,10.9594,8.2659,1.4366,0.0706,-0.1976,False
51.7,10.9598,8.2691,1.4219,0.0641,-0.2932,False
51.75,10.9603,8.2725,1.4149,0.0679,-0.1399,False
51.8,10.9609,8.2758,1.4117,0.0687,-0.0645,False
51.85,10.9614,8.279,1.415,0.0641,0.0656,False
51.9,10.9618,8.2818,1.4151,0.057,0.0031,False
51.95,10.9623,8.2847,1.4056,0.0584,-0.19,False
52.0,10.9627,8.2874,1.399,0.0547,-0.1332,False
52.05,10.9632,8.2903,1.3894,0.0579,-0.1917,False
52.1,10.9637,8.2929,1.377,0.0535,-0.2481,False
52.15,10.9643,8.2958,1.3776,0.0587,0.0121,False
52.2,10.9648,8.2987,1.3722,0.0593,-0.1078,False
52.25,10.9654,8.3012,1.3762,0.0513,0.0801,False
52.3,10.9658,8.3035,1.3779,0.0471,0.0349,False
52.35,10.9663,8.3059,1.3702,0.0483,-0.155,False
52.4,10.9668,8.3085,1.3694,0.0538,-0.0148,False
52.45,10.9673,8.3111,1.355,0.0527,-0.288,False
52.5,10.9679,8.3136,1.3442,0.0518,-0.2166,False
52.55,10.9685,8.3162,1.3407,0.0527,-0.0707,False
52.6,10.969,8.3186,1.3503,0.0497,0.1935,False
52.65,10.9696,8.3213,1.3549,0.0545,0.0903,False
52.7,10.9702,8.3236,1.358,0.0487,0.0633,False
52.75,10.9707,8.3262,1.3566,0.0532,-0.029,False
52.8,10.9712,8.3285,1.3585,0.0471,0.0392,False
52.85,10.9717,8.3308,1.373,0.0471,0.2887,False
52.9,10.9723,8.3337,1.3698,0.0589,-0.0638,False
52.95,10.9729,8.3365,1.3581,0.0569,-0.2332,False
53.0,10.9734,8.339,1.3398,0.0515,-0.366,False
53.05,10.9741,8.3418,1.3324,0.0576,-0.1493,False
53.1,10.9746,8.344,1.3281,0.0453,-0.0842,False
53.15,10.9752,8.3463,1.3334,0.0466,0.1055,False
53.2,10.9757,8.3483,1.3441,0.0416,0.2128,False
53.25,10.9761,8.3503,1.3652,0.0396,0.4226,False
53.3,10.9765,8.3522,1.3679,0.039,0.0544,False
53.35,10.977,8.3544,1.3699,0.0462,0.0397,False
53.4,10.9775,8.3569,1.3681,0.0496,-0.0355,False
53.45,10.9779,8.3592,1.3652,0.0484,-0.0576,False
53.5,10.9784,8.3616,1.3716,0.0491,0.1277,False
53.55,10.9789,8.364,1.3655,0.0492,-0.122,False
53.6,10.9794,8.3665,1.3598,0.0499,-0.1153,False
53.65,10.9799,8.3686,1.3565,0.0428,-0.0657,False
53.7,10.9804,8.3709,1.3624,0.0466,0.1182,False
53.75,10.9809,8.3731,1.3657,0.0462,0.0656,False
53.8,10.9813,8.3753,1.38,0.0444,0.2875,False
53.85,10.9817,8.3775,1.3871,0.0447,0.1419,False
53.9,10.9821,8.3795,1.3884,0.0414,0.0254,False
53.95,10.9825,8.3815,1.3741,0.0397,-0.2872,False
54.0,10.9828,8.3831,1.3649,0.0333,-0.1835,False
54.05,10.9859,8.3978,1.3349,0.3,-0.5996,False
54.1,10.9894,8.4124,1.3047,0.3,-0.6046,False
54.15,10.9933,8.4268,1.2742,0.3,-0.6097,False
54.2,10.9977,8.4412,1.2429,0.3,-0.6256,False
54.25,11.0025,8.4554,1.2112,0.3,-0.6339,False
54.3,11.0078,8.4694,1.1792,0.3,-0.641,False
54.35,11.0135,8.4833,1.1462,0.3,-0.6588,False
54.4,11.0197,8.497,1.1134,0.3,-0.6556,False
54.45,11.0263,8.5104,1.0797,0.3,-0.6748,False
54.5,11.0334,8.5237,1.0461,0.3,-0.672,False
54.55,11.0409,8.5366,1.0117,0.3,-0.6883,False
54.6,11.0489,8.5493,0.9759,0.3,-0.7155,False
54.65,11.0573,8.5618,0.9408,0.3,-0.7029,False
54.7,11.0661,8.5739,0.9048,0.3,-0.7196,False
54.75,11.0754,8.5857,0.8686,0.3,-0.7237,False
54.8,11.0851,8.5971,0.8318,0.3,-0.7361,False
54.85,11.0952,8.6082,0.7944,0.3,-0.7475,False
54.9,11.1057,8.6189,0.7564,0.3,-0.7606,False
54.95,11.1166,8.6292,0.7183,0.3,-0.7616,False
55.0,11.1279,8.6391,0.6929,0.3,-0.5071,False
55.05,11.1394,8.6487,0.6658,0.3,-0.5427,False
55.1,11.1512,8.6579,0.6398,0.3,-0.5208,False
55.15,11.1633,8.6669,0.6152,0.3,-0.4914,False
55.2,11.1755,8.6756,0.5901,0.3,-0.5031,False
55.25,11.188,8.6839,0.5653,0.3,-0.4943,False
55.3,11.2007,8.6919,0.5376,0.3,-0.5555,False
55.35,11.2135,8.6996,0.5098,0.3,-0.5559,False
55.4,11.2266,8.7069,0.4814,0.3,-0.5672,False
55.45,11.2399,8.7139,0.4523,0.3,-0.5815,False
55.5,11.2534,8.7204,0.4232,0.3,-0.5818,False
55.55,11.2671,8.7266,0.3926,0.3,-0.6133,False
55.6,11.281,8.7323,0.3594,0.3,-0.6625,False
55.65,11.295,8.7376,0.3281,0.3,-0.6274,False
55.7,11.3092,8.7424,0.2935,0.3,-0.6913,False
55.75,11.3236,8.7468,0.2621,0.3,-0.6286,False
55.8,11.338,8.7507,0.2286,0.3,-0.6694,False
55.85,11.3527,8.7541,0.1935,0.3,-0.7021,False
55.9,11.3674,8.757,0.161,0.3,-0.651,False
55.95,11.3822,8.7594,0.1299,0.3,-0.6208,False
56.0,11.3971,8.7613,0.0966,0.3,-0.6663,False
56.05,11.412,8.7627,0.0543,0.3,-0.8458,False
56.1,11.427,8.7636,0.0162,0.3,-0.7628,False
56.15,11.442,8.7638,-0.0208,0.3,-0.7402,False
56.2,11.457,8.7635,-0.0552,0.3,-0.6874,False
56.25,11.4719,8.7627,-0.0919,0.3,-0.7342,False
56.3,11.4869,8.7613,-0.1284,0.3,-0.7303,False
56.35,11.5017,8.7594,-0.1591,0.3,-0.6126,False
56.4,11.5166,8.757,-0.1945,0.3,-0.7096,False
56.45,11.5313,8.7541,-0.2296,0.3,-0.7012,False
56.5,11.5459,8.7507,-0.2626,0.3,-0.66,False
56.55,11.5604,8.7468,-0.2954,0.3,-0.6559,False
56.6,11.5747,8.7424,-0.3146,0.3,-0.3836,False
56.65,11.589,8.7378,-0.3274,0.3,-0.2562,False
56.7,11.6032,8.733,-0.3399,0.3,-0.2505,False
56.75,11.6173,8.728,-0.3529,0.3,-0.2607,False
56.8,11.6314,8.7228,-0.3662,0.3,-0.2643,False
56.85,11.6454,8.7174,-0.3789,0.3,-0.2551,False
56.9,11.6593,8.7118,-0.3923,0.3,-0.2669,False
56.95,11.6732,8.7061,-0.4029,0.3,-0.2136,False
57.0,11.687,8.7002,-0.4116,0.3,-0.1731,False
57.05,11.7008,8.6942,-0.4188,0.3,-0.1452,False
57.1,11.7145,8.6881,-0.4258,0.3,-0.14,False
57.15,11.7281,8.6819,-0.4329,0.3,-0.1415,False
57.2,11.7417,8.6756,-0.4397,0.3,-0.1352,False
57.25,11.7553,8.6693,-0.4481,0.3,-0.1684,False
57.3,11.7688,8.6628,-0.4573,0.3,-0.1843,False
57.35,11.7823,8.6561,-0.4647,0.3,-0.1474,False
57.4,11.7957,8.6494,-0.4724,0.3,-0.1536,False
57.45,11.809,8.6426,-0.4799,0.3,-0.1511,False
57.5,11.8224,8.6357,-0.4855,0.3,-0.1119,False
57.55,11.8356,8.6287,-0.4925,0.3,-0.139,False
57.6,11.8488,8.6216,-0.498,0.3,-0.1114,False
57.65,11.862,8.6144,-0.5041,0.3,-0.1219,False
57.7,11.8752,8.6072,-0.5098,0.3,-0.1124,False
57.75,11.8882,8.5998,-0.5132,0.3,-0.0697,False
57.8,11.9013,8.5925,-0.5143,0.3,-0.0215,False
57.85,11.9144,8.5851,-0.5172,0.3,-0.0584,False
57.9,11.9274,8.5777,-0.5227,0.3,-0.109,False
57.95,11.9404,8.5702,-0.526,0.3,-0.0672,False
58.0,11.9534,8.5627,-0.529,0.3,-0.0584,False
58.05,11.9663,8.5551,-0.5321,0.3,-0.0617,False
58.1,11.9793,8.5475,-0.5336,0.3,-0.0313,False
58.15,11.9922,8.5398,-0.5351,0.3,-0.0303,False
58.2,12.0051,8.5322,-0.5369,0.3,-0.0358,False
58.25,12.018,8.5245,-0.5413,0.3,-0.0868,False
58.3,12.0308,8.5168,-0.5438,0.3,-0.0503,False
58.35,12.0437,8.509,-0.5457,0.3,-0.0384,False
58.4,12.0565,8.5013,-0.5455,0.3,0.0029,False
58.45,12.0693,8.4935,-0.5471,0.3,-0.0318,False
58.5,12.0821,8.4857,-0.5473,0.3,-0.0026,False
58.55,12.0949,8.4779,-0.5481,0.3,-0.0175,False
58.6,12.1077,8.47,-0.5489,0.3,-0.0153,False
58.65,12.1205,8.4622,-0.5501,0.3,-0.0236,False
58.7,12.1333,8.4544,-0.5505,0.3,-0.0075,False
58.75,12.1461,8.4465,-0.5484,0.3,0.0409,False
58.8,12.1589,8.4387,-0.5479,0.3,0.0112,False
58.85,12.1717,8.4309,-0.5463,0.3,0.0313,False
58.9,12.1845,8.4231,-0.5419,0.3,0.087,False
58.95,12.1974,8.4154,-0.5367,0.3,0.1048,False
59.0,12.2103,8.4077,-0.53,0.3,0.1343,False
59.05,12.2232,8.4001,-0.5248,0.3,0.1032,False
59.1,12.2362,8.3926,-0.5195,0.3,0.1066,False
59.15,12.2492,8.3852,-0.518,0.3,0.0289,False
59.2,12.2622,8.3777,-0.5168,0.3,0.0258,False
59.25,12.2753,8.3703,-0.515,0.3,0.0342,False
59.3,12.2883,8.3629,-0.5119,0.3,0.0634,False
59.35,12.3014,8.3556,-0.5068,0.3,0.1009,False
59.4,12.3145,8.3483,-0.504,0.3,0.0567,False
59.45,12.3276,8.3411,-0.4995,0.3,0.0905,False
59.5,12.3408,8.3339,-0.4969,0.3,0.052,False
59.55,12.354,8.3267,-0.4938,0.3,0.062,False
59.6,12.3672,8.3196,-0.4908,0.3,0.06,False
59.65,12.3804,8.3125,-0.4886,0.3,0.0437,False
59.7,12.3937,8.3055,-0.4854,0.3,0.0641,False
59.75,12.407,8.2985,-0.4823,0.3,0.0622,False
59.8,12.4202,8.2915,-0.4782,0.3,0.082,False
59.85,12.4336,8.2846,-0.4726,0.3,0.1111,False
59.9,12.4469,8.2778,-0.4662,0.3,0.1285,False
59.95,12.4603,8.2711,-0.4605,0.3,0.1143,False
60.0,12.4738,8.2644,-0.4555,0.3,0.1007,False
60.05,12.4872,8.2578,-0.4513,0.3,0.0827,False
60.1,12.5007,8.2513,-0.4474,0.3,0.0786,False
60.15,12.5142,8.2448,-0.4433,0.3,0.0813,False
60.2,12.5278,8.2383,-0.4403,0.3,0.0598,False
60.25,12.5414,8.2319,-0.4355,0.3,0.0964,False
60.3,12.555,8.2256,-0.4314,0.3,0.0825,False
60.35,12.5686,8.2193,-0.427,0.3,0.0881,False
60.4,12.5822,8.2131,-0.4231,0.3,0.0775,False
60.45,12.5959,8.207,-0.4191,0.3,0.0797,False
60.5,12.6096,8.2009,-0.4167,0.3,0.0486,False
60.55,12.6233,8.1948,-0.4166,0.3,0.002,False
60.6,12.6371,8.1887,-0.4158,0.3,0.016,False
60.65,12.6508,8.1827,-0.4146,0.3,0.0248,False
60.7,12.6645,8.1766,-0.4141,0.3,0.0081,False
60.75,12.6782,8.1706,-0.4115,0.3,0.0534,False
60.8,12.692,8.1646,-0.4096,0.3,0.0382,False
60.85,12.7057,8.1586,-0.4064,0.3,0.0642,False
60.9,12.7195,8.1527,-0.4028,0.3,0.0715,False
60.95,12.7333,8.1468,-0.399,0.3,0.0755,False
61.0,12.7471,8.141,-0.3947,0.3,0.0868,False
61.05,12.761,8.1352,-0.3913,0.3,0.0676,False
61.1,12.7749,8.1295,-0.3875,0.3,0.0748,False
61.15,12.7887,8.1238,-0.3836,0.3,0.0793,False
61.2,12.8027,8.1182,-0.38,0.3,0.0721,False
61.25,12.8166,8.1127,-0.3768,0.3,0.0635,False
61.3,12.8305,8.1071,-0.3742,0.3,0.0517,False
61.35,12.8445,8.1017,-0.3714,0.3,0.0572,False
61.4,12.8585,8.0962,-0.3684,0.3,0.0595,False
61.45,12.8725,8.0908,-0.3655,0.3,0.0567,False
61.5,12.8865,8.0854,-0.3619,0.3,0.0734,False
61.55,12.9005,8.0801,-0.36,0.3,0.0384,False
61.6,12.9145,8.0748,-0.3591,0.3,0.0164,False
61.65,12.9286,8.0696,-0.3556,0.3,0.0704,False
61.7,12.9426,8.0644,-0.3518,0.3,0.0769,False
61.75,12.9567,8.0592,-0.3485,0.3,0.0655,False
61.8,12.9708,8.0541,-0.3464,0.3,0.042,False
61.85,12.9849,8.049,-0.3452,0.3,0.0248,False
61.9,12.9991,8.0439,-0.3427,0.3,0.0491,False
61.95,13.0132,8.0389,-0.3401,0.3,0.0523,False
62.0,13.0273,8.0339,-0.3373,0.3,0.0553,False
62.05,13.0415,8.0289,-0.3346,0.3,0.0541,False
62.1,13.0556,8.024,-0.3326,0.3,0.0396,False
62.15,13.0698,8.0191,-0.3316,0.3,0.021,False
62.2,13.084,8.0142,-0.3303,0.3,0.026,False
62.25,13.0982,8.0093,-0.3293,0.3,0.0199,False
62.3,13.1124,8.0045,-0.3291,0.3,0.0036,False
62.35,13.1266,7.9996,-0.3286,0.3,0.0093,False
62.4,13.1408,7.9948,-0.3261,0.3,0.0504,False
62.45,13.155,7.99,-0.3252,0.3,0.019,False
62.5,13.1692,7.9852,-0.3237,0.3,0.0294,False
62.55,13.1834,7.9804,-0.3225,0.3,0.0236,False
62.6,13.1977,7.9757,-0.3213,0.3,0.0253,False
62.65,13.2119,7.9709,-0.3195,0.3,0.0348,False
62.7,13.2261,7.9662,-0.3166,0.3,0.0582,False
62.75,13.2404,7.9615,-0.3142,0.3,0.0491,False
62.8,13.2546,7.9569,-0.3138,0.3,0.0079,False
62.85,13.2689,7.9523,-0.3134,0.3,0.0076,False
62.9,13.2832,7.9476,-0.3118,0.3,0.031,False
62.95,13.2975,7.943,-0.31,0.3,0.0375,False
63.0,13.3117,7.9385,-0.3083,0.3,0.0328,False
63.05,13.326,7.9339,-0.3045,0.3,0.0761,False
63.1,13.3403,7.9294,-0.2996,0.3,0.0992,False
63.15,13.3547,7.925,-0.2963,0.3,0.066,False
63.2,13.369,7.9206,-0.2938,0.3,0.0493,False
63.25,13.3834,7.9163,-0.2926,0.3,0.0247,False
63.3,13.3977,7.9119,-0.2919,0.3,0.0129,False
63.35,13.4121,7.9076,-0.2905,0.3,0.0275,False
63.4,13.4265,7.9033,-0.2928,0.3,-0.0458,False
63.45,13.4408,7.899,-0.2905,0.3,0.0471,False
63.5,13.4552,7.8947,-0.2862,0.3,0.0862,False
63.55,13.4696,7.8905,-0.2819,0.3,0.0857,False
63.6,13.484,7.8863,-0.2805,0.3,0.028,False
63.65,13.4984,7.8821,-0.2773,0.3,0.0628,False
63.7,13.5129,7.878,-0.2764,0.3,0.0184,False
63.75,13.5273,7.8739,-0.2774,0.3,-0.0202,False
63.8,13.5417,7.8698,-0.2784,0.3,-0.0199,False
63.85,13.5561,7.8657,-0.2779,0.3,0.0101,False
63.9,13.5706,7.8616,-0.2788,0.3,-0.0171,False
63.95,13.585,7.8575,-0.2793,0.3,-0.0115,False
64.0,13.5994,7.8533,-0.2795,0.3,-0.0031,False
64.05,13.6138,7.8492,-0.2795,0.3,-0.0007,False
64.1,13.6282,7.8451,-0.2795,0.3,0.0,False
64.15,13.6426,7.8409,-0.2805,0.3,-0.0191,False
64.2,13.6571,7.8368,-0.2838,0.3,-0.0669,False
64.25,13.6715,7.8326,-0.2882,0.3,-0.0877,False
64.3,13.6858,7.8283,-0.2933,0.3,-0.1012,False
64.35,13.7002,7.824,-0.2997,0.3,-0.1278,False
64.4,13.7145,7.8195,-0.3076,0.3,-0.1586,False
64.45,13.7288,7.815,-0.3158,0.3,-0.1638,False
64.5,13.7431,7.8103,-0.3231,0.3,-0.1453,False
64.55,13.7573,7.8056,-0.3323,0.3,-0.1849,False
64.6,13.7715,7.8007,-0.3427,0.3,-0.2082,False
64.65,13.7856,7.7956,-0.3539,0.3,-0.2234,False
64.7,13.7997,7.7904,-0.3653,0.3,-0.2283,False
64.75,13.8137,7.7851,-0.3748,0.3,-0.1907,False
64.8,13.8277,7.7796,-0.3852,0.3,-0.2075,False
64.85,13.8416,7.774,-0.3966,0.3,-0.2275,False
64.9,13.8554,7.7682,-0.4095,0.3,-0.2586,False
64.95,13.8692,7.7622,-0.4219,0.3,-0.2485,False
65.0,13.8828,7.756,-0.4315,0.3,-0.192,False
65.05,13.8965,7.7498,-0.4422,0.3,-0.2135,False
65.1,13.91,7.7434,-0.4538,0.3,-0.2313,False
65.15,13.9235,7.7368,-0.4639,0.3,-0.2015,False
65.2,13.9369,7.7301,-0.4742,0.3,-0.2062,False
65.25,13.9503,7.7232,-0.4842,0.3,-0.2005,False
65.3,13.9635,7.7162,-0.4939,0.3,-0.1941,False
65.35,13.9767,7.7091,-0.5034,0.3,-0.1902,False
65.4,13.9899,7.7019,-0.5145,0.3,-0.2209,False
65.45,14.0029,7.6945,-0.526,0.3,-0.231,False
65.5,14.0159,7.687,-0.5352,0.3,-0.1829,False
65.55,14.0288,7.6793,-0.544,0.3,-0.1767,False
65.6,14.0417,7.6716,-0.5532,0.3,-0.184,False
65.65,14.0544,7.6637,-0.562,0.3,-0.176,False
65.7,14.0671,7.6557,-0.5699,0.3,-0.1574,False
65.75,14.0797,7.6476,-0.5769,0.3,-0.1401,False
65.8,14.0923,7.6394,-0.5839,0.3,-0.1412,False
65.85,14.1048,7.6311,-0.5912,0.3,-0.1452,False
65.9,14.1173,7.6228,-0.5999,0.3,-0.1748,False
65.95,14.1297,7.6143,-0.6069,0.3,-0.1394,False
66.0,14.142,7.6058,-0.6138,0.3,-0.138,False
66.05,14.1542,7.5971,-0.6218,0.3,-0.1611,False
66.1,14.1664,7.5884,-0.6294,0.3,-0.1516,False
66.15,14.1786,7.5796,-0.6362,0.3,-0.1363,False
66.2,14.1906,7.5706,-0.6431,0.3,-0.1367,False
66.25,14.2026,7.5616,-0.6487,0.3,-0.1115,False
66.3,14.2146,7.5526,-0.6545,0.3,-0.1166,False
66.35,14.2265,7.5435,-0.6603,0.3,-0.1165,False
66.4,14.2383,7.5343,-0.6665,0.3,-0.1229,False
66.45,14.2501,7.525,-0.6733,0.3,-0.1372,False
66.5,14.2618,7.5156,-0.6813,0.3,-0.159,False
66.55,14.2735,7.5062,-0.6907,0.3,-0.1879,False
66.6,14.2851,7.4966,-0.6983,0.3,-0.1529,False
66.65,14.2966,7.487,-0.7057,0.3,-0.148,False
66.7,14.308,7.4773,-0.7132,0.3,-0.1508,False
66.75,14.3193,7.4674,-0.7203,0.3,-0.1418,False
66.8,14.3306,7.4575,-0.7262,0.3,-0.1174,False
66.85,14.3418,7.4476,-0.7332,0.3,-0.1402,False
66.9,14.3529,7.4375,-0.7389,0.3,-0.1137,False
66.95,14.364,7.4274,-0.7447,0.3,-0.116,False
67.0,14.3751,7.4173,-0.7513,0.3,-0.1323,False
67.05,14.386,7.407,-0.7575,0.3,-0.1229,False
67.1,14.3969,7.3967,-0.7634,0.3,-0.1183,False
67.15,14.4078,7.3864,-0.7684,0.3,-0.1016,False
67.2,14.4185,7.3759,-0.7745,0.3,-0.1203,False
67.25,14.4293,7.3654,-0.7797,0.3,-0.1052,False
67.3,14.4399,7.3549,-0.7842,0.3,-0.0887,False
67.35,14.4506,7.3443,-0.7875,0.3,-0.0662,False
67.4,14.4611,7.3337,-0.7909,0.3,-0.069,False
67.45,14.4717,7.323,-0.7956,0.3,-0.0937,False
67.5,14.4822,7.3123,-0.7991,0.3,-0.0695,False
67.55,14.4926,7.3015,-0.8031,0.3,-0.0811,False
67.6,14.5031,7.2908,-0.8071,0.3,-0.0803,False
67.65,14.5134,7.2799,-0.8084,0.3,-0.0248,False
67.7,14.5238,7.2691,-0.8104,0.3,-0.0395,False
67.75,14.5341,7.2582,-0.8136,0.3,-0.0643,False
67.8,14.5444,7.2473,-0.8165,0.3,-0.0589,False
67.85,14.5547,7.2364,-0.8189,0.3,-0.0471,False
67.9,14.565,7.2254,-0.8232,0.3,-0.0858,False
67.95,14.5752,7.2144,-0.8262,0.3,-0.0603,False
68.0,14.5853,7.2034,-0.8282,0.3,-0.0407,False
68.05,14.5955,7.1923,-0.8313,0.3,-0.0615,False
68.1,14.6056,7.1813,-0.8337,0.3,-0.0475,False
68.15,14.6157,7.1701,-0.8358,0.3,-0.0436,False
68.2,14.6257,7.159,-0.8387,0.3,-0.0564,False
68.25,14.6357,7.1479,-0.8417,0.3,-0.0612,False
68.3,14.6457,7.1367,-0.8447,0.3,-0.0597,False
68.35,14.6557,7.1255,-0.8465,0.3,-0.0351,False
68.4,14.6656,7.1142,-0.849,0.3,-0.0501,False
