time,x,y,theta,v,omega,stopped
23.2,3.6786,3.8476,0.8313,0.3,-0.0,False
23.25,3.6887,3.8586,0.8313,0.3,-0.0,False
23.3,3.6988,3.8697,0.8313,0.3,-0.0,False
23.35,3.709,3.8808,0.8313,0.3,-0.0,False
23.4,3.7191,3.8919,0.8313,0.3,-0.0,False
23.45,3.7292,3.903,0.8313,0.3,-0.0,False
23.5,3.7393,3.914,0.8313,0.3,-0.0,False
23.55,3.7494,3.9251,0.8313,0.3,-0.0,False
23.6,3.7595,3.9362,0.8313,0.3,-0.0,False
23.65,3.7696,3.9473,0.8313,0.3,-0.0,False
23.7,3.7797,3.9584,0.8313,0.3,-0.0,False
23.75,3.7898,3.9695,0.8313,0.3,-0.0,False
23.8,3.7999,3.9805,0.8313,0.3,-0.0,False
23.85,3.81,3.9916,0.8313,0.3,-0.0,False
23.9,3.8202,4.0027,0.8313,0.3,-0.0,False
23.95,3.8303,4.0138,0.8313,0.3,-0.0,False
24.0,3.8404,4.0249,0.8313,0.3,-0.0,False
24.05,3.8505,4.0359,0.8313,0.3,-0.0,False
24.1,3.8606,4.047,0.8313,0.3,-0.0,False
24.15,3.8707,4.0581,0.8313,0.3,-0.0,False
24.2,3.8808,4.0692,0.8313,0.3,-0.0,False
24.25,3.8909,4.0803,0.8313,0.3,-0.0,False
24.3,3.901,4.0914,0.8313,0.3,-0.0,False
24.35,3.9111,4.1024,0.8313,0.3,-0.0,False
24.4,3.9212,4.1135,0.8313,0.3,-0.0,False
24.45,3.9314,4.1246,0.8313,0.3,-0.0,False
24.5,3.9415,4.1357,0.8313,0.3,-0.0,False
24.55,3.9516,4.1468,0.8313,0.3,0.0,False
24.6,3.9617,4.1578,0.8313,0.3,0.0,False
24.65,3.9718,4.1689,0.8313,0.3,0.0,False
24.7,3.9819,4.18,0.8313,0.3,0.0,False
24.75,3.992,4.1911,0.8313,0.3,0.0,False
24.8,4.0021,4.2022,0.8313,0.3,0.0,False
24.85,4.0122,4.2133,0.8313,0.3,0.0,False
24.9,4.0223,4.2243,0.8313,0.3,0.0,False
24.95,4.0324,4.2354,0.8313,0.3,0.0,False
25.0,4.0425,4.2465,0.8313,0.3,0.0,False
25.05,4.0527,4.2576,0.8313,0.3,0.0,False
25.1,4.0628,4.2687,0.8313,0.3,0.0,False
25.15,4.0729,4.2797,0.8313,0.3,0.0,False
25.2,4.083,4.2908,0.8313,0.3,0.0,False
25.25,4.0931,4.3019,0.8313,0.3,0.0,False
25.3,4.1032,4.313,0.8313,0.3,0.0,False
25.35,4.1133,4.3241,0.8313,0.3,0.0,False
25.4,4.1234,4.3352,0.8313,0.3,0.0,False
25.45,4.1335,4.3462,0.8313,0.3,0.0,False
25.5,4.1436,4.3573,0.8313,0.3,0.0,False
25.55,4.1537,4.3684,0.8313,0.3,0.0,False
25.6,4.1639,4.3795,0.8313,0.3,0.0,False
25.65,4.174,4.3906,0.8313,0.3,0.0,False
25.7,4.1841,4.4016,0.8313,0.3,0.0,False
25.75,4.1942,4.4127,0.8313,0.3,0.0,False
25.8,4.2043,4.4238,0.8313,0.3,0.0,False
25.85,4.2144,4.4349,0.8313,0.3,0.0,False
25.9,4.2245,4.446,0.8313,0.3,0.0,False
25.95,4.2346,4.4571,0.8313,0.3,0.0,False
26.0,4.2447,4.4681,0.8313,0.3,0.0,False
26.05,4.2548,4.4792,0.8313,0.3,0.0,False
26.1,4.2649,4.4903,0.8313,0.3,0.0,False
26.15,4.2751,4.5014,0.8313,0.3,0.0,False
26.2,4.2852,4.5125,0.8313,0.3,0.0,False
26.25,4.2953,4.5235,0.8313,0.3,0.0,False
26.3,4.3054,4.5346,0.8313,0.3,0.0,False
26.35,4.3155,4.5457,0.8313,0.3,0.0,False
26.4,4.3256,4.5568,0.8313,0.3,0.0,False
26.45,4.3357,4.5679,0.8313,0.3,0.0,False
26.5,4.3458,4.579,0.8313,0.3,0.0,False
26.55,4.3559,4.59,0.8313,0.3,0.0,False
26.6,4.366,4.6011,0.8313,0.3,0.0,False
26.65,4.3761,4.6122,0.8313,0.3,0.0,False
26.7,4.3863,4.6233,0.8313,0.3,0.0,False
26.75,4.3964,4.6344,0.8313,0.3,0.0,False
26.8,4.4065,4.6454,0.8313,0.3,0.0,False
26.85,4.4166,4.6565,0.8313,0.3,0.0,False
26.9,4.4267,4.6676,0.8313,0.3,0.0,False
26.95,4.4368,4.6787,0.8313,0.3,0.0,False
27.0,4.4469,4.6898,0.8313,0.3,0.0,False
27.05,4.457,4.7009,0.8313,0.3,0.0,False
27.1,4.4671,4.7119,0.8313,0.3,0.0,False
27.15,4.4772,4.723,0.8313,0.3,0.0,False
27.2,4.4873,4.7341,0.8313,0.3,0.0,False
27.25,4.4975,4.7452,0.8313,0.3,0.0,False
27.3,4.5076,4.7563,0.8313,0.3,0.0,False
27.35,4.5177,4.7673,0.8313,0.3,0.0,False
27.4,4.5278,4.7784,0.8313,0.3,0.0,False
27.45,4.5379,4.7895,0.8313,0.3,0.0,False
27.5,4.548,4.8006,0.8313,0.3,0.0,False
27.55,4.5581,4.8117,0.8313,0.3,0.0,False
27.6,4.5682,4.8228,0.8313,0.3,0.0,False
27.65,4.5783,4.8338,0.8313,0.3,0.0,False
27.7,4.5884,4.8449,0.8313,0.3,0.0,False
27.75,4.5985,4.856,0.8313,0.3,0.0,False
27.8,4.6087,4.8671,0.8313,0.3,0.0,False
27.85,4.6188,4.8782,0.8313,0.3,0.0,False
27.9,4.6289,4.8893,0.8313,0.3,0.0,False
27.95,4.639,4.9003,0.8313,0.3,0.0,False
28.0,4.6491,4.9114,0.8313,0.3,0.0,False
28.05,4.6592,4.9225,0.8313,0.3,0.0,False
28.1,4.6693,4.9336,0.8313,0.3,0.0,False
28.15,4.6794,4.9447,0.8313,0.3,0.0,False
28.2,4.6895,4.9557,0.8313,0.3,0.0,False
28.25,4.6996,4.9668,0.8313,0.3,0.0,False
28.3,4.7097,4.9779,0.8313,0.3,0.0,False
28.35,4.7198,4.989,0.8313,0.3,0.0,False
28.4,4.73,5.0001,0.8313,0.3,0.0,False
28.45,4.7401,5.0112,0.8313,0.3,0.0,False
28.5,4.7502,5.0222,0.8313,0.3,0.0,False
28.55,4.7603,5.0333,0.8313,0.3,0.0,False
28.6,4.7704,5.0444,0.8313,0.3,0.0,False
28.65,4.7805,5.0555,0.8313,0.3,0.0,False
28.7,4.7906,5.0666,0.8313,0.3,0.0,False
28.75,4.8007,5.0776,0.8313,0.3,0.0,False
28.8,4.8108,5.0887,0.8313,0.3,0.0,False
28.85,4.8209,5.0998,0.8313,0.3,0.0,False
28.9,4.831,5.1109,0.8313,0.3,0.0,False
28.95,4.8412,5.122,0.8313,0.3,0.0,False
29.0,4.8513,5.1331,0.8313,0.3,0.0,False
29.05,4.8614,5.1441,0.8313,0.3,0.0,False
29.1,4.8715,5.1552,0.8313,0.3,0.0,False
29.15,4.8816,5.1663,0.8313,0.3,0.0,False
29.2,4.8917,5.1774,0.8313,0.3,0.0,False
29.25,4.9018,5.1885,0.8313,0.3,0.0,False
29.3,4.9119,5.1995,0.8313,0.3,0.0,False
29.35,4.922,5.2106,0.8313,0.3,0.0,False
29.4,4.9321,5.2217,0.8313,0.3,0.0,False
29.45,4.9422,5.2328,0.8313,0.3,0.0,False
29.5,4.9524,5.2439,0.8313,0.3,0.0,False
29.55,4.9625,5.255,0.8313,0.3,0.0,False
29.6,4.9726,5.266,0.8313,0.3,0.0,False
29.65,4.9827,5.2771,0.8313,0.3,0.0,False
29.7,4.9928,5.2882,0.8313,0.3,0.0,False
29.75,5.0029,5.2993,0.8313,0.3,0.0,False
29.8,5.013,5.3104,0.8313,0.3,0.0,False
29.85,5.0231,5.3214,0.8313,0.3,0.0,False
29.9,5.0332,5.3325,0.8313,0.3,0.0,False
29.95,5.0433,5.3436,0.8313,0.3,0.0,False
30.0,5.0534,5.3547,0.8313,0.3,0.0,False
30.05,5.0636,5.3658,0.8313,0.3,0.0,False
30.1,5.0737,5.3769,0.8313,0.3,0.0,False
30.15,5.0838,5.3879,0.8313,0.3,0.0,False
30.2,5.0939,5.399,0.8313,0.3,0.0,False
30.25,5.104,5.4101,0.8313,0.3,0.0,False
30.3,5.1141,5.4212,0.8313,0.3,0.0,False
30.35,5.1242,5.4323,0.8313,0.3,0.0,False
30.4,5.1343,5.4433,0.8313,0.3,0.0,False
30.45,5.1444,5.4544,0.8313,0.3,0.0,False
30.5,5.1545,5.4655,0.8313,0.3,-0.0,False
30.55,5.1646,5.4766,0.8313,0.3,-0.0,False
30.6,5.1748,5.4877,0.8313,0.3,-0.0,False
30.65,5.1849,5.4988,0.8313,0.3,-0.0,False
30.7,5.195,5.5098,0.8313,0.3,-0.0,False
30.75,5.2051,5.5209,0.8313,0.3,-0.0,False
30.8,5.2152,5.532,0.8313,0.3,-0.0,False
30.85,5.2253,5.5431,0.8313,0.3,-0.0,False
30.9,5.2354,5.5542,0.8313,0.3,-0.0,False
30.95,5.2455,5.5652,0.8313,0.3,-0.0,False
31.0,5.2556,5.5763,0.8313,0.3,-0.0,False
31.05,5.2657,5.5874,0.8313,0.3,-0.0,False
31.1,5.2758,5.5985,0.8313,0.3,-0.0,False
31.15,5.2859,5.6096,0.8313,0.3,-0.0,False
31.2,5.2961,5.6207,0.8313,0.3,-0.0,False
31.25,5.3062,5.6317,0.8313,0.3,-0.0,False
31.3,5.3163,5.6428,0.8313,0.3,-0.0,False
31.35,5.3264,5.6539,0.8313,0.3,-0.0,False
31.4,5.3365,5.665,0.8313,0.3,-0.0,False
31.45,5.3466,5.6761,0.8313,0.3,-0.0,False
31.5,5.3567,5.6872,0.8313,0.3,-0.0,False
31.55,5.3668,5.6982,0.8313,0.3,-0.0,False
31.6,5.3769,5.7093,0.8313,0.3,-0.0,False
31.65,5.387,5.7204,0.8313,0.3,-0.0,False
31.7,5.3971,5.7315,0.8313,0.3,-0.0,False
31.75,5.4073,5.7426,0.8313,0.3,-0.0,False
31.8,5.4174,5.7536,0.8313,0.3,-0.0,False
31.85,5.4275,5.7647,0.8313,0.3,-0.0,False
31.9,5.4376,5.7758,0.8313,0.3,-0.0,False
31.95,5.4477,5.7869,0.8313,0.3,-0.0,False
32.0,5.4578,5.798,0.8313,0.3,-0.0,False
32.05,5.4679,5.8091,0.8313,0.3,-0.0,False
32.1,5.478,5.8201,0.8313,0.3,-0.0,False
32.15,5.4881,5.8312,0.8313,0.3,-0.0,False
32.2,5.4982,5.8423,0.8313,0.3,-0.0,False
32.25,5.5083,5.8534,0.8313,0.3,-0.0,False
32.3,5.5185,5.8645,0.8313,0.3,-0.0,False
32.35,5.5286,5.8755,0.8313,0.3,-0.0,False
32.4,5.5387,5.8866,0.8313,0.3,-0.0,False
32.45,5.5488,5.8977,0.8313,0.3,-0.0,False
32.5,5.5589,5.9088,0.8313,0.3,-0.0,False
32.55,5.569,5.9199,0.8313,0.3,-0.0,False
32.6,5.5791,5.931,0.8313,0.3,-0.0,False
32.65,5.5892,5.942,0.8313,0.3,-0.0,False
32.7,5.5993,5.9531,0.8313,0.3,-0.0,False
32.75,5.6094,5.9642,0.8313,0.3,-0.0,False
32.8,5.6195,5.9753,0.8313,0.3,-0.0,False
32.85,5.6297,5.9864,0.8313,0.3,-0.0,False
32.9,5.6398,5.9974,0.8313,0.3,-0.0,False
32.95,5.6499,6.0085,0.8313,0.3,-0.0,False
33.0,5.66,6.0196,0.8313,0.3,-0.0,False
33.05,5.6701,6.0307,0.8313,0.3,-0.0,False
33.1,5.6802,6.0418,0.8313,0.3,-0.0,False
33.15,5.6903,6.0529,0.8313,0.3,-0.0,False
33.2,5.7004,6.0639,0.8313,0.3,-0.0,False
33.25,5.7105,6.075,0.8313,0.3,-0.0,False
33.3,5.7206,6.0861,0.8313,0.3,-0.0,False
33.35,5.7307,6.0972,0.8313,0.3,-0.0,False
33.4,5.7409,6.1083,0.8313,0.3,-0.0,False
33.45,5.751,6.1193,0.8313,0.3,-0.0,False
33.5,5.7611,6.1304,0.8313,0.3,-0.0,False
33.55,5.7712,6.1415,0.8313,0.3,-0.0,False
33.6,5.7813,6.1526,0.8313,0.3,-0.0,False
33.65,5.7914,6.1637,0.8313,0.3,-0.0,False
33.7,5.8015,6.1748,0.8313,0.3,-0.0,False
33.75,5.8116,6.1858,0.8313,0.3,-0.0,False
33.8,5.8217,6.1969,0.8313,0.3,-0.0,False
33.85,5.8318,6.208,0.8313,0.3,-0.0,False
33.9,5.8419,6.2191,0.8313,0.3,-0.0,False
33.95,5.852,6.2302,0.8313,0.3,-0.0,False
34.0,5.8622,6.2412,0.8313,0.3,-0.0,False
34.05,5.8723,6.2523,0.8313,0.3,-0.0,False
34.1,5.8824,6.2634,0.8313,0.3,-0.0,False
34.15,5.8925,6.2745,0.8313,0.3,-0.0,False
34.2,5.9026,6.2856,0.8313,0.3,-0.0,False
34.25,5.9127,6.2967,0.8313,0.3,-0.0,False
34.3,5.9228,6.3077,0.8313,0.3,-0.0,False
34.35,5.9329,6.3188,0.8313,0.3,-0.0,False
34.4,5.943,6.3299,0.8313,0.3,-0.0,False
34.45,5.9531,6.341,0.8313,0.3,-0.0,False
34.5,5.9632,6.3521,0.8313,0.3,-0.0,False
34.55,5.9734,6.3632,0.8313,0.3,-0.0,False
34.6,5.9835,6.3742,0.8313,0.3,-0.0,False
34.65,5.9936,6.3853,0.8313,0.3,-0.0,False
34.7,6.0037,6.3964,0.8313,0.3,-0.0,False
34.75,6.0138,6.4075,0.8313,0.3,-0.0,False
34.8,6.0239,6.4186,0.8313,0.3,-0.0,False
34.85,6.034,6.4296,0.8313,0.3,-0.0,False
34.9,6.0441,6.4407,0.8313,0.3,-0.0,False
34.95,6.0542,6.4518,0.8313,0.3,-0.0,False
35.0,6.0643,6.4629,0.8313,0.3,-0.0,False
35.05,6.0744,6.474,0.8313,0.3,-0.0,False
35.1,6.0846,6.4851,0.8313,0.3,-0.0,False
35.15,6.0947,6.4961,0.8313,0.3,-0.0,False
35.2,6.1048,6.5072,0.8313,0.3,-0.0,False
35.25,6.1149,6.5183,0.8313,0.3,-0.0,False
35.3,6.125,6.5294,0.8313,0.3,-0.0,False
35.35,6.1351,6.5405,0.8313,0.3,-0.0,False
35.4,6.1452,6.5515,0.8313,0.3,-0.0,False
35.45,6.1553,6.5626,0.8313,0.3,-0.0,False
35.5,6.1654,6.5737,0.8313,0.3,-0.0,False
35.55,6.1755,6.5848,0.8313,0.3,-0.0,False
35.6,6.1856,6.5959,0.8313,0.3,-0.0,False
35.65,6.1958,6.607,0.8313,0.3,-0.0,False
35.7,6.2059,6.618,0.8313,0.3,-0.0,False
35.75,6.216,6.6291,0.8313,0.3,-0.0,False
35.8,6.2261,6.6402,0.8313,0.3,-0.0,False
35.85,6.2362,6.6513,0.8313,0.3,-0.0,False
35.9,6.2463,6.6624,0.8313,0.3,-0.0,False
35.95,6.2564,6.6734,0.8313,0.3,-0.0,False
36.0,6.2665,6.6845,0.8313,0.3,-0.0,False
36.05,6.2766,6.6956,0.8313,0.3,-0.0,False
36.1,6.2867,6.7067,0.8313,0.3,-0.0,False
36.15,6.2968,6.7178,0.8313,0.3,-0.0,False
36.2,6.307,6.7289,0.8313,0.3,-0.0,False
36.25,6.3171,6.7399,0.8313,0.3,-0.0,False
36.3,6.3272,6.751,0.8313,0.3,-0.0,False
36.35,6.3373,6.7621,0.8313,0.3,-0.0,False
36.4,6.3474,6.7732,0.8313,0.3,-0.0,False
36.45,6.3575,6.7843,0.8313,0.3,0.0,False
36.5,6.3676,6.7953,0.8313,0.3,0.0,False
36.55,6.3777,6.8064,0.8313,0.3,0.0,False
36.6,6.3878,6.8175,0.8313,0.3,0.0,False
36.65,6.3979,6.8286,0.8313,0.3,0.0,False
36.7,6.408,6.8397,0.8313,0.3,0.0,False
36.75,6.4181,6.8508,0.8313,0.3,0.0,False
36.8,6.4283,6.8618,0.8313,0.3,0.0,False
36.85,6.4384,6.8729,0.8313,0.3,0.0,False
36.9,6.4485,6.884,0.8313,0.3,0.0,False
36.95,6.4586,6.8951,0.8313,0.3,0.0,False
37.0,6.4687,6.9062,0.8313,0.3,0.0,False
37.05,6.4788,6.9172,0.8313,0.3,0.0,False
37.1,6.4889,6.9283,0.8313,0.3,0.0,False
37.15,6.499,6.9394,0.8313,0.3,0.0,False
37.2,6.5091,6.9505,0.8313,0.3,0.0,False
37.25,6.5192,6.9616,0.8313,0.3,0.0,False
37.3,6.5293,6.9727,0.8313,0.3,0.0,False
37.35,6.5395,6.9837,0.8313,0.3,0.0,False
37.4,6.5496,6.9948,0.8313,0.3,0.0,False
37.45,6.5597,7.0059,0.8313,0.3,0.0,False
37.5,6.5698,7.017,0.8313,0.3,0.0,False
37.55,6.5799,7.0281,0.8313,0.3,0.0,False
37.6,6.59,7.0391,0.8313,0.3,0.0,False
37.65,6.6001,7.0502,0.8313,0.3,0.0,False
37.7,6.6102,7.0613,0.8313,0.3,0.0,False
37.75,6.6203,7.0724,0.8313,0.3,0.0,False
37.8,6.6304,7.0835,0.8313,0.3,0.0,False
37.85,6.6405,7.0946,0.8313,0.3,0.0,False
37.9,6.6507,7.1056,0.8313,0.3,0.0,False
37.95,6.6608,7.1167,0.8313,0.3,0.0,False
38.0,6.6709,7.1278,0.8313,0.3,0.0,False
38.05,6.681,7.1389,0.8313,0.3,0.0,False
38.1,6.6911,7.15,0.8313,0.3,0.0,False
38.15,6.7012,7.1611,0.8313,0.3,0.0,False
38.2,6.7113,7.1721,0.8313,0.3,0.0,False
38.25,6.7214,7.1832,0.8313,0.3,0.0,False
38.3,6.7315,7.1943,0.8313,0.3,0.0,False
38.35,6.7416,7.2054,0.8313,0.3,0.0,False
38.4,6.7517,7.2165,0.8313,0.3,0.0,False
38.45,6.7619,7.2275,0.8313,0.3,0.0,False
38.5,6.772,7.2386,0.8313,0.3,0.0,False
38.55,6.7821,7.2497,0.8313,0.3,0.0,False
38.6,6.7922,7.2608,0.8313,0.3,0.0,False
38.65,6.8023,7.2719,0.8313,0.3,0.0,False
38.7,6.8124,7.283,0.8313,0.3,0.0,False
38.75,6.8225,7.294,0.8313,0.3,0.0,False
38.8,6.8326,7.3051,0.8313,0.3,0.0,False
38.85,6.8427,7.3162,0.8313,0.3,0.0,False
38.9,6.8528,7.3273,0.8313,0.3,0.0,False
38.95,6.8629,7.3384,0.8313,0.3,0.0,False
39.0,6.8731,7.3494,0.8313,0.3,0.0,False
39.05,6.8832,7.3605,0.8313,0.3,0.0,False
39.1,6.8933,7.3716,0.8313,0.3,0.0,False
39.15,6.9034,7.3827,0.8313,0.3,0.0,False
39.2,6.9135,7.3938,0.8313,0.3,0.0,False
39.25,6.9236,7.4049,0.8313,0.3,0.0,False
39.3,6.9337,7.4159,0.8313,0.3,0.0,False
39.35,6.9438,7.427,0.8313,0.3,0.0,False
39.4,6.9539,7.4381,0.8313,0.3,0.0,False
39.45,6.964,7.4492,0.8313,0.3,0.0,False
39.5,6.9741,7.4603,0.8313,0.3,0.0,False
39.55,6.9842,7.4713,0.8313,0.3,0.0,False
39.6,6.9944,7.4824,0.8313,0.3,0.0,False
39.65,7.0045,7.4935,0.8313,0.3,0.0,False
39.7,7.0146,7.5046,0.8313,0.3,0.0,False
39.75,7.0247,7.5157,0.8313,0.3,0.0,False
39.8,7.0348,7.5268,0.8313,0.3,0.0,False
39.85,7.0449,7.5378,0.8313,0.3,0.0,False
39.9,7.055,7.5489,0.8313,0.3,0.0,False
39.95,7.0651,7.56,0.8313,0.3,0.0,False
40.0,7.0752,7.5711,0.8313,0.3,0.0,False
40.05,7.0853,7.5822,0.8313,0.3,0.0,False
40.1,7.0954,7.5932,0.8313,0.3,0.0,False
40.15,7.1056,7.6043,0.8313,0.3,0.0,False
40.2,7.1157,7.6154,0.8313,0.3,0.0,False
40.25,7.1258,7.6265,0.8313,0.3,0.0,False
40.3,7.1359,7.6376,0.8313,0.3,0.0,False
40.35,7.146,7.6487,0.8313,0.3,0.0,False
40.4,7.1561,7.6597,0.8313,0.3,0.0,False
40.45,7.1662,7.6708,0.8313,0.3,0.0,False
40.5,7.1763,7.6819,0.8313,0.3,0.0,False
40.55,7.1864,7.693,0.8313,0.3,0.0,False
40.6,7.1965,7.7041,0.8313,0.3,0.0,False
40.65,7.2066,7.7151,0.8313,0.3,0.0,False
40.7,7.2168,7.7262,0.8313,0.3,0.0,False
40.75,7.2269,7.7373,0.8313,0.3,0.0,False
40.8,7.237,7.7484,0.8313,0.3,0.0,False
40.85,7.2471,7.7595,0.8313,0.3,0.0,False
40.9,7.2572,7.7706,0.8313,0.3,0.0,False
40.95,7.2673,7.7816,0.8313,0.3,0.0,False
41.0,7.2774,7.7927,0.8313,0.3,0.0,False
41.05,7.2875,7.8038,0.8313,0.3,0.0,False
41.1,7.2976,7.8149,0.8313,0.3,0.0,False
41.15,7.3077,7.826,0.8313,0.3,0.0,False
41.2,7.3178,7.837,0.8313,0.3,0.0,False
41.25,7.328,7.8481,0.8313,0.3,0.0,False
41.3,7.3381,7.8592,0.8313,0.3,0.0,False
41.35,7.3482,7.8703,0.8313,0.3,0.0,False
41.4,7.3583,7.8814,0.8313,0.3,0.0,False
41.45,7.3684,7.8925,0.8313,0.3,0.0,False
41.5,7.3785,7.9035,0.8313,0.3,0.0,False
41.55,7.3886,7.9146,0.8313,0.3,0.0,False
41.6,7.3987,7.9257,0.8313,0.3,0.0,False
41.65,7.4088,7.9368,0.8313,0.3,0.0,False
41.7,7.4189,7.9479,0.8313,0.3,0.0,False
41.75,7.429,7.959,0.8313,0.3,0.0,False
41.8,7.4392,7.97,0.8313,0.3,0.0,False
41.85,7.4493,7.9811,0.8313,0.3,0.0,False
41.9,7.4594,7.9922,0.8313,0.3,0.0,False
41.95,7.4695,8.0033,0.8313,0.3,0.0,False
42.0,7.4796,8.0144,0.8313,0.3,0.0,False
42.05,7.4897,8.0254,0.8313,0.3,0.0,False
42.1,7.4998,8.0365,0.8313,0.3,0.0,False
42.15,7.5099,8.0476,0.8313,0.3,0.0,False
42.2,7.52,8.0587,0.8313,0.3,0.0,False
42.25,7.5301,8.0698,0.8313,0.3,0.0,False
42.3,7.5402,8.0809,0.8313,0.3,0.0,False
42.35,7.5503,8.0919,0.8313,0.3,0.0,False
42.4,7.5605,8.103,0.8313,0.3,-0.0,False
42.45,7.5706,8.1141,0.8313,0.3,-0.0,False
42.5,7.5807,8.1252,0.8313,0.3,-0.0,False
42.55,7.5908,8.1363,0.8313,0.3,-0.0,False
42.6,7.6009,8.1473,0.8313,0.3,-0.0,False
42.65,7.611,8.1584,0.8313,0.3,-0.0,False
42.7,7.6211,8.1695,0.8313,0.3,-0.0,False
42.75,7.6312,8.1806,0.8313,0.3,-0.0,False
42.8,7.6413,8.1917,0.8313,0.3,-0.0,False
42.85,7.6514,8.2028,0.8313,0.3,-0.0,False
42.9,7.6615,8.2138,0.8313,0.3,-0.0,False
42.95,7.6717,8.2249,0.8313,0.3,-0.0,False
43.0,7.6818,8.236,0.8313,0.3,-0.0,False
43.05,7.6919,8.2471,0.8313,0.3,-0.0,False
43.1,7.702,8.2582,0.8313,0.3,-0.0,False
43.15,7.7121,8.2692,0.8313,0.3,-0.0,False
43.2,7.7222,8.2803,0.8313,0.3,-0.0,False
43.25,7.7323,8.2914,0.8313,0.3,-0.0,False
43.3,7.7424,8.3025,0.8313,0.3,-0.0,False
43.35,7.7525,8.3136,0.8313,0.3,-0.0,False
43.4,7.7626,8.3247,0.8313,0.3,-0.0,False
43.45,7.7727,8.3357,0.8313,0.3,-0.0,False
43.5,7.7829,8.3468,0.8313,0.3,-0.0,False
43.55,7.793,8.3579,0.8313,0.3,-0.0,False
43.6,7.8031,8.369,0.8313,0.3,-0.0,False
43.65,7.8132,8.3801,0.8313,0.3,-0.0,False
43.7,7.8233,8.3911,0.8313,0.3,-0.0,False
43.75,7.8334,8.4022,0.8313,0.3,-0.0,False
43.8,7.8435,8.4133,0.8313,0.3,-0.0,False
43.85,7.8536,8.4244,0.8313,0.3,-0.0,False
43.9,7.8637,8.4355,0.8313,0.3,-0.0,False
43.95,7.8738,8.4466,0.8313,0.3,-0.0,False
44.0,7.8839,8.4576,0.8313,0.3,-0.0,False
44.05,7.8941,8.4687,0.8313,0.3,-0.0,False
44.1,7.9042,8.4798,0.8313,0.3,-0.0,False
44.15,7.9143,8.4909,0.8313,0.3,-0.0,False
44.2,7.9244,8.502,0.8313,0.3,-0.0,False
44.25,7.9345,8.513,0.8313,0.3,-0.0,False
44.3,7.9446,8.5241,0.8313,0.3,-0.0,False
44.35,7.9547,8.5352,0.8313,0.3,-0.0,False
44.4,7.9648,8.5463,0.8313,0.3,-0.0,False
44.45,7.9749,8.5574,0.8313,0.3,-0.0,False
44.5,7.985,8.5685,0.8313,0.3,-0.0,False
44.55,7.9951,8.5795,0.8313,0.3,-0.0,False
44.6,8.0053,8.5906,0.8313,0.3,-0.0,False
44.65,8.0154,8.6017,0.8313,0.3,-0.0,False
44.7,8.0255,8.6128,0.8313,0.3,-0.0,False
44.75,8.0356,8.6239,0.8313,0.3,-0.0,False
44.8,8.0457,8.6349,0.8313,0.3,-0.0,False
44.85,8.0558,8.646,0.8313,0.3,-0.0,False
44.9,8.0659,8.6571,0.8313,0.3,-0.0,False
44.95,8.076,8.6682,0.8313,0.3,-0.0,False
45.0,8.0861,8.6793,0.8313,0.3,-0.0,False
45.05,8.0962,8.6904,0.8313,0.3,-0.0,False
45.1,8.1063,8.7014,0.8313,0.3,-0.0,False
45.15,8.1165,8.7125,0.8313,0.3,-0.0,False
45.2,8.1266,8.7236,0.8313,0.3,-0.0,False
45.25,8.1367,8.7347,0.8313,0.3,-0.0,False
45.3,8.1468,8.7458,0.8313,0.3,-0.0,False
45.35,8.1569,8.7569,0.8313,0.3,-0.0,False
45.4,8.167,8.7679,0.8313,0.3,-0.0,False
45.45,8.1771,8.779,0.8313,0.3,-0.0,False
45.5,8.1872,8.7901,0.8313,0.3,-0.0,False
45.55,8.1973,8.8012,0.8313,0.3,-0.0,False
45.6,8.2074,8.8123,0.8313,0.3,-0.0,False
45.65,8.2175,8.8233,0.8313,0.3,-0.0,False
45.7,8.2276,8.8344,0.8313,0.3,-0.0,False
45.75,8.2378,8.8455,0.8313,0.3,-0.0,False
45.8,8.2479,8.8566,0.8313,0.3,-0.0,False
45.85,8.258,8.8677,0.8313,0.3,-0.0,False
45.9,8.2681,8.8788,0.8313,0.3,-0.0,False
45.95,8.2782,8.8898,0.8313,0.3,-0.0,False
46.0,8.2883,8.9009,0.8313,0.3,-0.0,False
46.05,8.2984,8.912,0.8313,0.3,-0.0,False
46.1,8.3085,8.9231,0.8313,0.3,-0.0,False
46.15,8.3186,8.9342,0.8313,0.3,-0.0,False
46.2,8.3287,8.9452,0.8313,0.3,-0.0,False
46.25,8.3388,8.9563,0.8313,0.3,-0.0,False
46.3,8.349,8.9674,0.8313,0.3,-0.0,False
46.35,8.3591,8.9785,0.8313,0.3,-0.0,False
46.4,8.3692,8.9896,0.8313,0.3,-0.0,False
46.45,8.3793,9.0007,0.8313,0.3,-0.0,False
46.5,8.3894,9.0117,0.8313,0.3,-0.0,False
46.55,8.3995,9.0228,0.8313,0.3,-0.0,False
46.6,8.4096,9.0339,0.8313,0.3,-0.0,False
46.65,8.4197,9.045,0.8313,0.3,-0.0,False
46.7,8.4298,9.0561,0.8313,0.3,-0.0,False
46.75,8.4399,9.0671,0.8313,0.3,-0.0,False
46.8,8.45,9.0782,0.8313,0.3,-0.0,False
46.85,8.4602,9.0893,0.8313,0.3,-0.0,False
46.9,8.4703,9.1004,0.8313,0.3,-0.0,False
46.95,8.4804,9.1115,0.8313,0.3,-0.0,False
47.0,8.4905,9.1226,0.8313,0.3,-0.0,False
