time,x,y,theta,v,omega,stopped
69.45,17.3751,8.0771,-0.7458,0.2591,0.0001,False
69.5,17.3845,8.0684,-0.7458,0.2552,0.0001,False
69.55,17.3937,8.0599,-0.7458,0.2514,0.0001,False
69.6,17.4028,8.0515,-0.7458,0.2476,0.0001,False
69.65,17.4118,8.0432,-0.7458,0.2439,0.0001,False
69.7,17.4206,8.0351,-0.7458,0.2402,0.0001,False
69.75,17.4293,8.027,-0.7458,0.2366,0.0001,False
69.8,17.4378,8.0191,-0.7458,0.2331,0.0001,False
69.85,17.4463,8.0114,-0.7458,0.2296,0.0001,False
69.9,17.4546,8.0037,-0.7458,0.2261,0.0001,False
69.95,17.4628,7.9961,-0.7457,0.2227,0.0001,False
70.0,17.4708,7.9887,-0.7457,0.2194,0.0001,False
70.05,17.4787,7.9814,-0.7457,0.2161,0.0001,False
70.1,17.4866,7.9741,-0.7457,0.2129,0.0001,False
70.15,17.4943,7.967,-0.7457,0.2097,0.0001,False
70.2,17.5019,7.96,-0.7457,0.2065,0.0001,False
70.25,17.5093,7.9531,-0.7457,0.2034,0.0001,False
70.3,17.5167,7.9463,-0.7457,0.2004,0.0001,False
70.35,17.5239,7.9396,-0.7457,0.1974,0.0001,False
70.4,17.5311,7.933,-0.7457,0.1944,0.0001,False
70.45,17.5381,7.9265,-0.7457,0.1915,0.0001,False
70.5,17.545,7.9201,-0.7457,0.1886,0.0001,False
70.55,17.5519,7.9138,-0.7457,0.1858,0.0001,False
70.6,17.5586,7.9076,-0.7457,0.183,0.0001,False
70.65,17.5652,7.9015,-0.7457,0.1803,0.0001,False
70.7,17.5717,7.8955,-0.7457,0.1775,0.0001,False
70.75,17.5781,7.8895,-0.7457,0.1749,0.0001,False
70.8,17.5845,7.8837,-0.7457,0.1723,0.0001,False
70.85,17.5907,7.8779,-0.7457,0.1697,0.0001,False
70.9,17.5968,7.8723,-0.7457,0.1671,0.0001,False
70.95,17.6029,7.8667,-0.7457,0.1646,0.0001,False
71.0,17.6088,7.8612,-0.7457,0.1622,0.0001,False
71.05,17.6147,7.8558,-0.7457,0.1597,0.0001,False
71.1,17.6205,7.8504,-0.7457,0.1573,0.0001,False
71.15,17.6262,7.8452,-0.7457,0.155,0.0001,False
71.2,17.6318,7.84,-0.7457,0.1526,0.0,False
71.25,17.6373,7.8349,-0.7457,0.1504,0.0,False
71.3,17.6428,7.8299,-0.7457,0.1481,0.0,False
71.35,17.6481,7.8249,-0.7457,0.1459,0.0,False
71.4,17.6534,7.8201,-0.7457,0.1437,0.0,False
71.45,17.6586,7.8153,-0.7457,0.1415,0.0,False
71.5,17.6637,7.8105,-0.7457,0.1394,0.0,False
71.55,17.6688,7.8059,-0.7456,0.1373,0.0,False
71.6,17.6737,7.8013,-0.7456,0.1353,0.0,False
71.65,17.6786,7.7968,-0.7456,0.1332,0.0,False
71.7,17.6834,7.7923,-0.7456,0.1312,0.0,False
71.75,17.6882,7.7879,-0.7456,0.1293,0.0,False
71.8,17.6929,7.7836,-0.7456,0.1273,0.0,False
71.85,17.6975,7.7793,-0.7456,0.1254,0.0,False
71.9,17.702,7.7752,-0.7456,0.1235,0.0,False
71.95,17.7065,7.771,-0.7456,0.1217,0.0,False
72.0,17.7109,7.767,-0.7456,0.1199,0.0,False
72.05,17.7152,7.763,-0.7456,0.1181,0.0,False
72.1,17.7195,7.759,-0.7456,0.1163,0.0,False
72.15,17.7237,7.7551,-0.7456,0.1145,0.0,False
72.2,17.7278,7.7513,-0.7456,0.1128,0.0,False
72.25,17.7319,7.7475,-0.7456,0.1111,0.0,False
72.3,17.7359,7.7438,-0.7456,0.1095,0.0,False
72.35,17.7399,7.7402,-0.7456,0.1078,0.0,False
72.4,17.7438,7.7366,-0.7456,0.1062,0.0,False
72.45,17.7476,7.733,-0.7456,0.1046,0.0,False
72.5,17.7514,7.7295,-0.7456,0.103,0.0,False
72.55,17.7552,7.7261,-0.7456,0.1015,0.0,False
72.6,17.7588,7.7227,-0.7456,0.1,0.0,False
72.65,17.7624,7.7193,-0.7456,0.0985,0.0,False
72.7,17.766,7.716,-0.7456,0.097,0.0,False
72.75,17.7695,7.7128,-0.7456,0.0955,0.0,False
72.8,17.773,7.7096,-0.7456,0.0941,0.0,False
72.85,17.7764,7.7065,-0.7456,0.0927,0.0,False
72.9,17.7797,7.7034,-0.7456,0.0913,0.0,False
72.95,17.783,7.7003,-0.7456,0.0899,0.0,False
73.0,17.7863,7.6973,-0.7456,0.0886,0.0,False
73.05,17.7895,7.6944,-0.7456,0.0873,0.0,False
73.1,17.7927,7.6914,-0.7456,0.086,0.0,False
73.15,17.7958,7.6886,-0.7456,0.0847,0.0,False
73.2,17.7988,7.6857,-0.7456,0.0834,0.0,False
73.25,17.8019,7.683,-0.7456,0.0821,0.0,False
73.3,17.8048,7.6802,-0.7456,0.0809,0.0,False
73.35,17.8077,7.6775,-0.7456,0.0797,0.0,False
73.4,17.8106,7.6748,-0.7456,0.0785,0.0,False
73.45,17.8135,7.6722,-0.7456,0.0773,0.0,False
73.5,17.8163,7.6696,-0.7456,0.0762,0.0,False
73.55,17.819,7.6671,-0.7456,0.075,0.0,False
73.6,17.8217,7.6646,-0.7456,0.0739,0.0,False
73.65,17.8244,7.6621,-0.7456,0.0728,0.0,False
73.7,17.827,7.6597,-0.7456,0.0717,0.0,False
73.75,17.8296,7.6573,-0.7456,0.0706,0.0,False
73.8,17.8322,7.6549,-0.7456,0.0696,0.0,False
73.85,17.8347,7.6526,-0.7456,0.0685,0.0,False
73.9,17.8372,7.6503,-0.7456,0.0675,0.0,False
73.95,17.8396,7.6481,-0.7456,0.0665,0.0,False
74.0,17.842,7.6458,-0.7456,0.0655,0.0,False
74.05,17.8444,7.6437,-0.7456,0.0645,0.0,False
74.1,17.8467,7.6415,-0.7456,0.0635,0.0,False
74.15,17.849,7.6394,-0.7456,0.0626,0.0,False
74.2,17.8513,7.6373,-0.7456,0.0616,0.0,False
74.25,17.8535,7.6352,-0.7456,0.0607,0.0,False
74.3,17.8557,7.6332,-0.7456,0.0598,0.0,False
74.35,17.8579,7.6312,-0.7456,0.0589,0.0,False
74.4,17.86,7.6292,-0.7456,0.058,0.0,False
74.45,17.8621,7.6273,-0.7456,0.0572,0.0,False
74.5,17.8642,7.6254,-0.7456,0.0563,0.0,False
74.55,17.8662,7.6235,-0.7456,0.0555,0.0,False
74.6,17.8682,7.6217,-0.7456,0.0546,0.0,False
74.65,17.8702,7.6198,-0.7456,0.0538,0.0,False
74.7,17.8722,7.618,-0.7456,0.053,0.0,False
74.75,17.8741,7.6163,-0.7456,0.0522,0.0,False
74.8,17.876,7.6145,-0.7456,0.0514,0.0,False
74.85,17.8778,7.6128,-0.7456,0.0506,0.0,False
74.9,17.8797,7.6111,-0.7456,0.0499,0.0,False
74.95,17.8815,7.6094,-0.7456,0.0491,0.0,False
75.0,17.8832,7.6078,-0.7456,0.0484,0.0,False
75.05,17.885,7.6062,-0.7455,0.0477,0.0,False
75.1,17.8867,7.6046,-0.7455,0.047,0.0,False
75.15,17.8884,7.603,-0.7455,0.0463,0.0,False
75.2,17.8901,7.6015,-0.7455,0.0456,0.0,False
75.25,17.8917,7.6,-0.7455,0.0449,0.0,False
75.3,17.8934,7.5985,-0.7455,0.0442,0.0,False
75.35,17.895,7.597,-0.7455,0.0435,0.0,False
75.4,17.8965,7.5955,-0.7455,0.0429,0.0,False
75.45,17.8981,7.5941,-0.7455,0.0422,0.0,False
75.5,17.8996,7.5927,-0.7455,0.0416,0.0,False
75.55,17.9011,7.5913,-0.7455,0.041,0.0,False
75.6,17.9026,7.5899,-0.7455,0.0404,0.0,False
75.65,17.9041,7.5886,-0.7455,0.0398,0.0,False
75.7,17.9055,7.5872,-0.7455,0.0392,0.0,False
75.75,17.9069,7.5859,-0.7455,0.0386,0.0,False
75.8,17.9083,7.5846,-0.7455,0.038,0.0,False
75.85,17.9097,7.5834,-0.7455,0.0374,0.0,False
75.9,17.9111,7.5821,-0.7455,0.0369,0.0,False
75.95,17.9124,7.5809,-0.7455,0.0363,0.0,False
76.0,17.9137,7.5797,-0.7455,0.0358,0.0,False
76.05,17.915,7.5785,-0.7455,0.0352,0.0,False
76.1,17.9163,7.5773,-0.7455,0.0347,0.0,False
76.15,17.9175,7.5761,-0.7455,0.0342,0.0,False
76.2,17.9188,7.575,-0.7455,0.0337,0.0,False
76.25,17.92,7.5739,-0.7455,0.0332,0.0,False
76.3,17.9212,7.5728,-0.7455,0.0327,0.0,False
76.35,17.9224,7.5717,-0.7455,0.0322,0.0,False
76.4,17.9235,7.5706,-0.7455,0.0317,0.0,False
76.45,17.9247,7.5695,-0.7455,0.0312,0.0,False
76.5,17.9258,7.5685,-0.7455,0.0308,0.0,False
76.55,17.9269,7.5675,-0.7455,0.0303,0.0,False
