time,x,y,theta,v,omega,stopped
64.7,17.0735,8.186,-0.6374,0.3,0.0,False
64.75,17.0855,8.177,-0.6374,0.3,0.0,False
64.8,17.0976,8.1681,-0.6374,0.3,0.0,False
64.85,17.1096,8.1592,-0.6374,0.3,0.0001,False
64.9,17.1217,8.1502,-0.6374,0.3,0.0001,False
64.95,17.1337,8.1413,-0.6374,0.3,0.0001,False
65.0,17.1458,8.1324,-0.6374,0.3,0.0001,False
65.05,17.1578,8.1235,-0.6374,0.3,0.0001,False
65.1,17.1699,8.1145,-0.6374,0.3,0.0001,False
65.15,17.182,8.1056,-0.6374,0.3,0.0001,False
65.2,17.194,8.0967,-0.6374,0.3,0.0001,False
65.25,17.2061,8.0878,-0.6374,0.3,0.0001,False
65.3,17.218,8.0789,-0.6374,0.2963,0.0001,False
65.35,17.2297,8.0703,-0.6374,0.2919,0.0001,False
65.4,17.2413,8.0617,-0.6374,0.2875,0.0001,False
65.45,17.2526,8.0533,-0.6374,0.2832,0.0001,False
65.5,17.2638,8.045,-0.6374,0.279,0.0001,False
65.55,17.2749,8.0368,-0.6374,0.2748,0.0001,False
65.6,17.2858,8.0287,-0.6374,0.2707,0.0001,False
65.65,17.2965,8.0208,-0.6374,0.2666,0.0001,False
65.7,17.307,8.013,-0.6374,0.2626,0.0001,False
65.75,17.3174,8.0053,-0.6374,0.2587,0.0001,False
65.8,17.3277,7.9977,-0.6374,0.2548,0.0001,False
65.85,17.3377,7.9903,-0.6374,0.251,0.0001,False
65.9,17.3477,7.9829,-0.6374,0.2472,0.0001,False
65.95,17.3575,7.9757,-0.6374,0.2435,0.0001,False
66.0,17.3671,7.9685,-0.6374,0.2398,0.0001,False
66.05,17.3766,7.9615,-0.6374,0.2362,0.0001,False
66.1,17.3859,7.9546,-0.6373,0.2327,0.0001,False
66.15,17.3951,7.9477,-0.6373,0.2292,0.0001,False
66.2,17.4042,7.941,-0.6373,0.2258,0.0001,False
66.25,17.4132,7.9344,-0.6373,0.2224,0.0001,False
66.3,17.422,7.9279,-0.6373,0.219,0.0001,False
66.35,17.4306,7.9215,-0.6373,0.2158,0.0001,False
66.4,17.4392,7.9152,-0.6373,0.2125,0.0001,False
66.45,17.4476,7.9089,-0.6373,0.2093,0.0001,False
66.5,17.4559,7.9028,-0.6373,0.2062,0.0001,False
66.55,17.464,7.8967,-0.6373,0.2031,0.0001,False
66.6,17.4721,7.8908,-0.6373,0.2001,0.0001,False
66.65,17.48,7.8849,-0.6373,0.1971,0.0001,False
66.7,17.4878,7.8792,-0.6373,0.1941,0.0001,False
66.75,17.4955,7.8735,-0.6373,0.1912,0.0001,False
66.8,17.503,7.8679,-0.6373,0.1883,0.0001,False
66.85,17.5105,7.8623,-0.6373,0.1855,0.0001,False
66.9,17.5178,7.8569,-0.6373,0.1827,0.0001,False
66.95,17.5251,7.8516,-0.6373,0.18,0.0001,False
67.0,17.5322,7.8463,-0.6373,0.1773,0.0001,False
67.05,17.5392,7.8411,-0.6373,0.1746,0.0001,False
67.1,17.5461,7.836,-0.6373,0.172,0.0001,False
67.15,17.5529,7.8309,-0.6373,0.1694,0.0001,False
67.2,17.5596,7.826,-0.6373,0.1669,0.0001,False
67.25,17.5662,7.8211,-0.6373,0.1644,0.0,False
67.3,17.5727,7.8163,-0.6373,0.1619,0.0,False
67.35,17.5791,7.8115,-0.6373,0.1595,0.0,False
67.4,17.5855,7.8068,-0.6373,0.1571,0.0,False
67.45,17.5917,7.8022,-0.6373,0.1547,0.0,False
67.5,17.5978,7.7977,-0.6373,0.1524,0.0,False
67.55,17.6038,7.7932,-0.6373,0.1501,0.0,False
67.6,17.6098,7.7888,-0.6373,0.1479,0.0,False
67.65,17.6156,7.7845,-0.6373,0.1456,0.0,False
67.7,17.6214,7.7802,-0.6373,0.1435,0.0,False
67.75,17.6271,7.776,-0.6373,0.1413,0.0,False
67.8,17.6327,7.7719,-0.6373,0.1392,0.0,False
67.85,17.6382,7.7678,-0.6373,0.1371,0.0,False
67.9,17.6436,7.7638,-0.6373,0.135,0.0,False
67.95,17.6489,7.7598,-0.6372,0.133,0.0,False
68.0,17.6542,7.7559,-0.6372,0.131,0.0,False
68.05,17.6594,7.7521,-0.6372,0.1291,0.0,False
68.1,17.6645,7.7483,-0.6372,0.1271,0.0,False
68.15,17.6695,7.7446,-0.6372,0.1252,0.0,False
68.2,17.6745,7.7409,-0.6372,0.1233,0.0,False
68.25,17.6794,7.7373,-0.6372,0.1215,0.0,False
68.3,17.6842,7.7338,-0.6372,0.1197,0.0,False
68.35,17.6889,7.7302,-0.6372,0.1179,0.0,False
68.4,17.6936,7.7268,-0.6372,0.1161,0.0,False
68.45,17.6982,7.7234,-0.6372,0.1144,0.0,False
68.5,17.7027,7.72,-0.6372,0.1126,0.0,False
68.55,17.7072,7.7167,-0.6372,0.111,0.0,False
68.6,17.7116,7.7135,-0.6372,0.1093,0.0,False
68.65,17.7159,7.7103,-0.6372,0.1077,0.0,False
68.7,17.7202,7.7071,-0.6372,0.106,0.0,False
68.75,17.7244,7.704,-0.6372,0.1044,0.0,False
68.8,17.7285,7.701,-0.6372,0.1029,0.0,False
68.85,17.7326,7.6979,-0.6372,0.1013,0.0,False
68.9,17.7366,7.695,-0.6372,0.0998,0.0,False
68.95,17.7405,7.6921,-0.6372,0.0983,0.0,False
69.0,17.7444,7.6892,-0.6372,0.0968,0.0,False
69.05,17.7482,7.6863,-0.6372,0.0954,0.0,False
69.1,17.752,7.6835,-0.6372,0.094,0.0,False
69.15,17.7557,7.6808,-0.6372,0.0926,0.0,False
69.2,17.7594,7.6781,-0.6372,0.0912,0.0,False
69.25,17.763,7.6754,-0.6372,0.0898,0.0,False
69.3,17.7666,7.6728,-0.6372,0.0885,0.0,False
69.35,17.7701,7.6702,-0.6372,0.0871,0.0,False
69.4,17.7735,7.6676,-0.6372,0.0858,0.0,False
69.45,17.7769,7.6651,-0.6372,0.0845,0.0,False
69.5,17.7803,7.6626,-0.6372,0.0833,0.0,False
69.55,17.7836,7.6602,-0.6372,0.082,0.0,False
69.6,17.7868,7.6578,-0.6372,0.0808,0.0,False
69.65,17.79,7.6554,-0.6372,0.0796,0.0,False
69.7,17.7932,7.6531,-0.6372,0.0784,0.0,False
69.75,17.7963,7.6508,-0.6372,0.0772,0.0,False
69.8,17.7993,7.6485,-0.6372,0.076,0.0,False
69.85,17.8023,7.6463,-0.6372,0.0749,0.0,False
69.9,17.8053,7.6441,-0.6372,0.0738,0.0,False
69.95,17.8082,7.642,-0.6372,0.0727,0.0,False
70.0,17.8111,7.6398,-0.6372,0.0716,0.0,False
70.05,17.8139,7.6377,-0.6372,0.0705,0.0,False
70.1,17.8167,7.6357,-0.6372,0.0695,0.0,False
70.15,17.8195,7.6336,-0.6372,0.0684,0.0,False
70.2,17.8222,7.6316,-0.6372,0.0674,0.0,False
70.25,17.8248,7.6296,-0.6372,0.0664,0.0,False
70.3,17.8275,7.6277,-0.6372,0.0654,0.0,False
70.35,17.8301,7.6258,-0.6372,0.0644,0.0,False
70.4,17.8326,7.6239,-0.6372,0.0634,0.0,False
70.45,17.8351,7.622,-0.6372,0.0625,0.0,False
70.5,17.8376,7.6202,-0.6372,0.0615,0.0,False
70.55,17.84,7.6184,-0.6372,0.0606,0.0,False
70.6,17.8424,7.6166,-0.6372,0.0597,0.0,False
70.65,17.8448,7.6149,-0.6372,0.0588,0.0,False
70.7,17.8471,7.6132,-0.6372,0.0579,0.0,False
70.75,17.8494,7.6115,-0.6372,0.0571,0.0,False
70.8,17.8517,7.6098,-0.6372,0.0562,0.0,False
70.85,17.8539,7.6081,-0.6372,0.0554,0.0,False
70.9,17.8561,7.6065,-0.6372,0.0545,0.0,False
70.95,17.8582,7.6049,-0.6372,0.0537,0.0,False
71.0,17.8604,7.6033,-0.6372,0.0529,0.0,False
71.05,17.8625,7.6018,-0.6372,0.0521,0.0,False
71.1,17.8645,7.6003,-0.6372,0.0513,0.0,False
71.15,17.8666,7.5988,-0.6372,0.0506,0.0,False
71.2,17.8686,7.5973,-0.6372,0.0498,0.0,False
71.25,17.8705,7.5958,-0.6372,0.0491,0.0,False
71.3,17.8725,7.5944,-0.6372,0.0483,0.0,False
71.35,17.8744,7.593,-0.6372,0.0476,0.0,False
71.4,17.8763,7.5916,-0.6372,0.0469,0.0,False
71.45,17.8781,7.5902,-0.6372,0.0462,0.0,False
71.5,17.88,7.5889,-0.6372,0.0455,0.0,False
71.55,17.8818,7.5875,-0.6372,0.0448,0.0,False
71.6,17.8835,7.5862,-0.6372,0.0441,0.0,False
71.65,17.8853,7.5849,-0.6372,0.0435,0.0,False
71.7,17.887,7.5836,-0.6372,0.0428,0.0,False
71.75,17.8887,7.5824,-0.6372,0.0422,0.0,False
71.8,17.8904,7.5811,-0.6372,0.0415,0.0,False
71.85,17.892,7.5799,-0.6372,0.0409,0.0,False
71.9,17.8936,7.5787,-0.6372,0.0403,0.0,False
71.95,17.8952,7.5776,-0.6372,0.0397,0.0,False
72.0,17.8968,7.5764,-0.6372,0.0391,0.0,False
72.05,17.8983,7.5752,-0.6372,0.0385,0.0,False
72.1,17.8999,7.5741,-0.6372,0.0379,0.0,False
72.15,17.9014,7.573,-0.6372,0.0374,0.0,False
72.2,17.9028,7.5719,-0.6372,0.0368,0.0,False
72.25,17.9043,7.5708,-0.6372,0.0363,0.0,False
72.3,17.9057,7.5698,-0.6372,0.0357,0.0,False
72.35,17.9072,7.5687,-0.6372,0.0352,0.0,False
72.4,17.9085,7.5677,-0.6372,0.0347,0.0,False
72.45,17.9099,7.5667,-0.6372,0.0341,0.0,False
72.5,17.9113,7.5657,-0.6372,0.0336,0.0,False
72.55,17.9126,7.5647,-0.6372,0.0331,0.0,False
72.6,17.9139,7.5637,-0.6372,0.0326,0.0,False
72.65,17.9152,7.5628,-0.6372,0.0321,0.0,False
72.7,17.9165,7.5618,-0.6372,0.0316,0.0,False
72.75,17.9177,7.5609,-0.6372,0.0312,0.0,False
72.8,17.919,7.56,-0.6372,0.0307,0.0,False
72.85,17.9202,7.5591,-0.6372,0.0302,0.0,False
