time,x,y,theta,v,omega,stopped
181.1,3.1694,11.9922,3.1349,0.3,0.0,False
181.15,3.1544,11.9923,3.1349,0.3,0.0,False
181.2,3.1394,11.9924,3.1349,0.3,0.0,False
181.25,3.1244,11.9925,3.1349,0.3,0.0,False
181.3,3.1094,11.9926,3.1349,0.3,0.0,False
181.35,3.0944,11.9927,3.1349,0.3,0.0,False
181.4,3.0794,11.9928,3.1349,0.3,0.0,False
181.45,3.0644,11.9929,3.1349,0.3,0.0,False
181.5,3.0494,11.993,3.1349,0.3,0.0,False
181.55,3.0344,11.9931,3.1349,0.3,0.0,False
181.6,3.0194,11.9932,3.1349,0.3,0.0,False
181.65,3.0044,11.9933,3.1349,0.3,0.0,False
181.7,2.9894,11.9934,3.1349,0.3,0.0,False
181.75,2.9745,11.9935,3.1349,0.2968,0.0,False
181.8,2.9599,11.9936,3.1349,0.2924,0.0,False
181.85,2.9455,11.9937,3.1349,0.288,0.0,False
181.9,2.9313,11.9938,3.1349,0.2837,0.0,False
181.95,2.9174,11.9939,3.1349,0.2794,0.0,False
182.0,2.9036,11.994,3.1349,0.2752,0.0,False
182.05,2.8901,11.9941,3.1349,0.2711,0.0,False
182.1,2.8767,11.9942,3.1349,0.267,0.0,False
182.15,2.8636,11.9942,3.1349,0.263,0.0,False
182.2,2.8506,11.9943,3.1349,0.2591,0.0,False
182.25,2.8378,11.9944,3.1349,0.2552,0.0,False
182.3,2.8253,11.9945,3.1349,0.2514,0.0,False
182.35,2.8129,11.9946,3.1349,0.2476,0.0,False
182.4,2.8007,11.9947,3.1349,0.2439,0.0,False
182.45,2.7887,11.9947,3.1349,0.2402,0.0,False
182.5,2.7769,11.9948,3.1349,0.2366,0.0,False
182.55,2.7652,11.9949,3.1349,0.2331,0.0,False
182.6,2.7537,11.995,3.1349,0.2296,0.0,False
182.65,2.7424,11.9951,3.1349,0.2261,0.0,False
182.7,2.7313,11.9951,3.1349,0.2227,0.0,False
182.75,2.7203,11.9952,3.1349,0.2194,0.0,False
182.8,2.7095,11.9953,3.1349,0.2161,0.0,False
182.85,2.6989,11.9953,3.1349,0.2129,0.0,False
182.9,2.6884,11.9954,3.1349,0.2097,0.0,False
182.95,2.6781,11.9955,3.1349,0.2065,0.0,False
183.0,2.6679,11.9955,3.1349,0.2034,0.0,False
183.05,2.6579,11.9956,3.1349,0.2004,0.0,False
183.1,2.648,11.9957,3.1349,0.1974,0.0,False
183.15,2.6383,11.9957,3.1349,0.1944,0.0,False
183.2,2.6287,11.9958,3.1349,0.1915,0.0,False
183.25,2.6193,11.9959,3.1349,0.1886,0.0,False
183.3,2.61,11.9959,3.1349,0.1858,0.0,False
183.35,2.6008,11.996,3.1349,0.183,0.0,False
183.4,2.5918,11.9961,3.1349,0.1803,0.0,False
183.45,2.583,11.9961,3.1349,0.1776,0.0,False
183.5,2.5742,11.9962,3.1349,0.1749,0.0,False
183.55,2.5656,11.9962,3.1349,0.1723,0.0,False
183.6,2.5571,11.9963,3.1349,0.1697,0.0,False
183.65,2.5488,11.9963,3.1349,0.1671,0.0,False
183.7,2.5405,11.9964,3.1349,0.1646,0.0,False
183.75,2.5324,11.9965,3.1349,0.1622,0.0,False
183.8,2.5244,11.9965,3.1349,0.1597,0.0,False
183.85,2.5166,11.9966,3.1349,0.1573,0.0,False
183.9,2.5088,11.9966,3.1349,0.155,0.0,False
183.95,2.5012,11.9967,3.1349,0.1526,0.0,False
184.0,2.4937,11.9967,3.1349,0.1504,0.0,False
184.05,2.4863,11.9968,3.1349,0.1481,0.0,False
184.1,2.479,11.9968,3.1349,0.1459,0.0,False
184.15,2.4718,11.9969,3.1349,0.1437,0.0,False
184.2,2.4647,11.9969,3.1349,0.1415,0.0,False
184.25,2.4577,11.9969,3.1349,0.1394,0.0,False
184.3,2.4509,11.997,3.1349,0.1373,0.0,False
184.35,2.4441,11.997,3.1349,0.1353,0.0,False
184.4,2.4374,11.9971,3.1349,0.1332,0.0,False
184.45,2.4309,11.9971,3.1349,0.1312,0.0,False
184.5,2.4244,11.9972,3.1349,0.1293,0.0,False
184.55,2.4181,11.9972,3.1349,0.1273,0.0,False
184.6,2.4118,11.9973,3.1349,0.1254,0.0,False
184.65,2.4056,11.9973,3.1349,0.1235,0.0,False
184.7,2.3995,11.9973,3.1349,0.1217,0.0,False
184.75,2.3935,11.9974,3.1349,0.1199,0.0,False
184.8,2.3876,11.9974,3.1349,0.1181,0.0,False
184.85,2.3818,11.9975,3.1349,0.1163,0.0,False
184.9,2.3761,11.9975,3.1349,0.1145,0.0,False
184.95,2.3704,11.9975,3.1349,0.1128,0.0,False
185.0,2.3649,11.9976,3.1349,0.1111,0.0,False
185.05,2.3594,11.9976,3.1349,0.1095,0.0,False
185.1,2.354,11.9976,3.1349,0.1078,0.0,False
185.15,2.3487,11.9977,3.1349,0.1062,0.0,False
185.2,2.3435,11.9977,3.1349,0.1046,0.0,False
185.25,2.3383,11.9977,3.1349,0.103,0.0,False
185.3,2.3333,11.9978,3.1349,0.1015,0.0,False
185.35,2.3283,11.9978,3.1349,0.1,0.0,False
185.4,2.3233,11.9978,3.1349,0.0985,0.0,False
185.45,2.3185,11.9979,3.1349,0.097,0.0,False
185.5,2.3137,11.9979,3.1349,0.0955,0.0,False
185.55,2.309,11.9979,3.1349,0.0941,0.0,False
185.6,2.3044,11.998,3.1349,0.0927,0.0,False
185.65,2.2998,11.998,3.1349,0.0913,0.0,False
185.7,2.2953,11.998,3.1349,0.0899,0.0,False
185.75,2.2909,11.9981,3.1349,0.0886,0.0,False
185.8,2.2865,11.9981,3.1349,0.0873,0.0,False
185.85,2.2822,11.9981,3.1349,0.086,0.0,False
185.9,2.278,11.9981,3.1349,0.0847,0.0,False
185.95,2.2738,11.9982,3.1349,0.0834,0.0,False
186.0,2.2697,11.9982,3.1349,0.0821,0.0,False
186.05,2.2657,11.9982,3.1349,0.0809,0.0,False
186.1,2.2617,11.9983,3.1349,0.0797,0.0,False
186.15,2.2577,11.9983,3.1349,0.0785,0.0,False
186.2,2.2539,11.9983,3.1349,0.0773,0.0,False
186.25,2.2501,11.9983,3.1349,0.0762,0.0,False
186.3,2.2463,11.9984,3.1349,0.075,0.0,False
186.35,2.2426,11.9984,3.1349,0.0739,0.0,False
186.4,2.239,11.9984,3.1349,0.0728,0.0,False
186.45,2.2354,11.9984,3.1349,0.0717,0.0,False
186.5,2.2319,11.9985,3.1349,0.0706,0.0,False
186.55,2.2284,11.9985,3.1349,0.0696,0.0,False
186.6,2.225,11.9985,3.1349,0.0685,0.0,False
186.65,2.2216,11.9985,3.1349,0.0675,0.0,False
186.7,2.2183,11.9985,3.1349,0.0665,0.0,False
186.75,2.215,11.9986,3.1349,0.0655,0.0,False
186.8,2.2118,11.9986,3.1349,0.0645,0.0,False
186.85,2.2086,11.9986,3.1349,0.0635,0.0,False
186.9,2.2055,11.9986,3.1349,0.0626,0.0,False
186.95,2.2024,11.9987,3.1349,0.0616,0.0,False
187.0,2.1993,11.9987,3.1349,0.0607,0.0,False
187.05,2.1964,11.9987,3.1349,0.0598,0.0,False
187.1,2.1934,11.9987,3.1349,0.0589,0.0,False
187.15,2.1905,11.9987,3.1349,0.058,0.0,False
187.2,2.1877,11.9987,3.1349,0.0572,0.0,False
187.25,2.1848,11.9988,3.1349,0.0563,0.0,False
187.3,2.1821,11.9988,3.1349,0.0555,0.0,False
187.35,2.1793,11.9988,3.1349,0.0546,0.0,False
187.4,2.1766,11.9988,3.1349,0.0538,0.0,False
187.45,2.174,11.9988,3.1349,0.053,0.0,False
187.5,2.1714,11.9989,3.1349,0.0522,0.0,False
187.55,2.1688,11.9989,3.1349,0.0514,0.0,False
187.6,2.1663,11.9989,3.1349,0.0506,0.0,False
187.65,2.1638,11.9989,3.1349,0.0499,0.0,False
187.7,2.1613,11.9989,3.1349,0.0491,0.0,False
187.75,2.1589,11.9989,3.1349,0.0484,0.0,False
187.8,2.1565,11.999,3.1349,0.0477,0.0,False
187.85,2.1542,11.999,3.1349,0.047,0.0,False
187.9,2.1519,11.999,3.1349,0.0463,0.0,False
187.95,2.1496,11.999,3.1349,0.0456,0.0,False
188.0,2.1473,11.999,3.1349,0.0449,0.0,False
188.05,2.1451,11.999,3.1349,0.0442,0.0,False
188.1,2.143,11.999,3.1349,0.0435,0.0,False
188.15,2.1408,11.9991,3.1349,0.0429,0.0,False
188.2,2.1387,11.9991,3.1349,0.0422,0.0,False
188.25,2.1366,11.9991,3.1349,0.0416,0.0,False
188.3,2.1346,11.9991,3.1349,0.041,0.0,False
188.35,2.1326,11.9991,3.1349,0.0404,0.0,False
188.4,2.1306,11.9991,3.1349,0.0398,0.0,False
188.45,2.1286,11.9991,3.1349,0.0392,0.0,False
188.5,2.1267,11.9992,3.1349,0.0386,0.0,False
188.55,2.1248,11.9992,3.1349,0.038,0.0,False
188.6,2.1229,11.9992,3.1349,0.0374,0.0,False
188.65,2.1211,11.9992,3.1349,0.0369,0.0,False
188.7,2.1192,11.9992,3.1349,0.0363,0.0,False
188.75,2.1175,11.9992,3.1349,0.0358,0.0,False
188.8,2.1157,11.9992,3.1349,0.0352,0.0,False
188.85,2.114,11.9992,3.1349,0.0347,0.0,False
188.9,2.1122,11.9993,3.1349,0.0342,0.0,False
188.95,2.1106,11.9993,3.1349,0.0337,0.0,False
189.0,2.1089,11.9993,3.1349,0.0332,0.0,False
189.05,2.1073,11.9993,3.1349,0.0327,0.0,False
189.1,2.1057,11.9993,3.1349,0.0322,0.0,False
189.15,2.1041,11.9993,3.1349,0.0317,0.0,False
189.2,2.1025,11.9993,3.1349,0.0312,0.0,False
189.25,2.101,11.9993,3.1349,0.0308,0.0,False
189.3,2.0995,11.9993,3.1349,0.0303,0.0,False
