time,x,y,theta,v,omega,stopped
22.65,7.7936,9.7314,-0.015,0.3,-0.0224,False
22.7,7.8086,9.7312,-0.0149,0.3,0.0006,False
22.75,7.8236,9.731,-0.015,0.3,-0.0007,False
22.8,7.8386,9.7308,-0.0147,0.3,0.0057,False
22.85,7.8536,9.7305,-0.0146,0.3,0.0024,False
22.9,7.8686,9.7303,-0.0152,0.3,-0.0119,False
22.95,7.8836,9.7301,-0.0158,0.3,-0.0137,False
23.0,7.8986,9.7299,-0.0172,0.3,-0.028,False
23.05,7.9136,9.7296,-0.0177,0.3,-0.0096,False
23.1,7.9286,9.7293,-0.0184,0.3,-0.0133,False
23.15,7.9436,9.7291,-0.0182,0.3,0.0041,False
23.2,7.9586,9.7288,-0.0182,0.3,-0.0012,False
23.25,7.9736,9.7285,-0.0181,0.3,0.0038,False
23.3,7.9886,9.7282,-0.0169,0.3,0.0239,False
23.35,8.0036,9.728,-0.0164,0.3,0.0095,False
23.4,8.0186,9.7277,-0.0159,0.3,0.0095,False
23.45,8.0336,9.7275,-0.0173,0.3,-0.0279,False
23.5,8.0486,9.7272,-0.0171,0.3,0.0039,False
23.55,8.0636,9.727,-0.017,0.3,0.0033,False
23.6,8.0786,9.7267,-0.018,0.3,-0.0212,False
23.65,8.0936,9.7265,-0.0172,0.3,0.0157,False
23.7,8.1086,9.7262,-0.0161,0.3,0.0219,False
23.75,8.1236,9.726,-0.0178,0.3,-0.0335,False
23.8,8.1386,9.7257,-0.0175,0.3,0.0056,False
23.85,8.1536,9.7254,-0.0163,0.3,0.024,False
23.9,8.1686,9.7252,-0.0163,0.3,0.0014,False
23.95,8.1836,9.7249,-0.0161,0.3,0.0027,False
24.0,8.1986,9.7247,-0.0144,0.3,0.0347,False
24.05,8.2136,9.7245,-0.0144,0.3,-0.0005,False
24.1,8.2286,9.7243,-0.0135,0.3,0.0177,False
24.15,8.2436,9.7241,-0.0135,0.3,0.0005,False
24.2,8.2586,9.7239,-0.0141,0.3,-0.0128,False
24.25,8.2736,9.7237,-0.015,0.3,-0.0177,False
24.3,8.2886,9.7234,-0.0162,0.3,-0.0228,False
24.35,8.3036,9.7232,-0.0154,0.3,0.0147,False
24.4,8.3186,9.723,-0.0154,0.3,0.0001,False
24.45,8.3335,9.7227,-0.0157,0.3,-0.0057,False
24.5,8.3485,9.7225,-0.0164,0.3,-0.0144,False
24.55,8.3635,9.7222,-0.0145,0.3,0.0396,False
24.6,8.3785,9.722,-0.0131,0.3,0.0265,False
24.65,8.3935,9.7218,-0.0117,0.3,0.0287,False
24.7,8.4085,9.7217,-0.0105,0.3,0.023,False
24.75,8.4235,9.7215,-0.0098,0.3,0.0158,False
24.8,8.4385,9.7214,-0.0098,0.3,-0.0005,False
24.85,8.4535,9.7212,-0.0097,0.3,0.0008,False
24.9,8.4685,9.7211,-0.0099,0.3,-0.0039,False
24.95,8.4835,9.7209,-0.0099,0.3,0.0004,False
25.0,8.4985,9.7208,-0.01,0.3,-0.0018,False
25.05,8.5135,9.7206,-0.0091,0.3,0.0171,False
25.1,8.5285,9.7205,-0.0095,0.3,-0.0065,False
25.15,8.5435,9.7203,-0.0121,0.3,-0.0521,False
25.2,8.5585,9.7202,-0.0145,0.3,-0.0485,False
25.25,8.5735,9.7199,-0.0154,0.3,-0.0173,False
25.3,8.5885,9.7197,-0.016,0.3,-0.0122,False
25.35,8.6035,9.7195,-0.0164,0.3,-0.0094,False
25.4,8.6185,9.7192,-0.0171,0.3,-0.0132,False
25.45,8.6335,9.719,-0.0186,0.3,-0.0307,False
25.5,8.6485,9.7187,-0.0199,0.3,-0.025,False
25.55,8.6635,9.7184,-0.0204,0.3,-0.0102,False
25.6,8.6785,9.7181,-0.0206,0.3,-0.0043,False
25.65,8.6935,9.7178,-0.0199,0.3,0.0148,False
25.7,8.7085,9.7175,-0.0202,0.3,-0.0058,False
25.75,8.7235,9.7172,-0.0198,0.3,0.0069,False
25.8,8.7385,9.7169,-0.0199,0.3,-0.0025,False
25.85,8.7535,9.7166,-0.0205,0.3,-0.012,False
25.9,8.7685,9.7163,-0.0204,0.3,0.002,False
25.95,8.7835,9.716,-0.0214,0.3,-0.0183,False
26.0,8.7985,9.7156,-0.0232,0.3,-0.0371,False
26.05,8.8135,9.7153,-0.0239,0.3,-0.0138,False
26.1,8.8285,9.7149,-0.0235,0.3,0.009,False
26.15,8.8435,9.7146,-0.0249,0.3,-0.028,False
26.2,8.8585,9.7142,-0.0249,0.3,-0.0008,False
26.25,8.8735,9.7138,-0.0263,0.3,-0.0281,False
26.3,8.8885,9.7134,-0.0264,0.3,-0.0029,False
26.35,8.9035,9.713,-0.0244,0.3,0.0404,False
26.4,8.9185,9.7127,-0.0237,0.3,0.0136,False
26.45,8.9334,9.7123,-0.0228,0.3,0.0187,False
26.5,8.9484,9.712,-0.0241,0.3,-0.0263,False
26.55,8.9634,9.7116,-0.0242,0.3,-0.0018,False
26.6,8.9784,9.7113,-0.0253,0.3,-0.0215,False
26.65,8.9934,9.7109,-0.0231,0.3,0.0443,False
26.7,9.0084,9.7105,-0.0217,0.3,0.0274,False
26.75,9.0234,9.7102,-0.0216,0.3,0.0022,False
26.8,9.0384,9.7099,-0.0212,0.3,0.0068,False
26.85,9.0534,9.7096,-0.0204,0.3,0.0169,False
26.9,9.0684,9.7093,-0.0208,0.3,-0.0083,False
26.95,9.0834,9.7089,-0.019,0.3,0.0356,False
27.0,9.0984,9.7087,-0.0183,0.3,0.0154,False
27.05,9.1134,9.7084,-0.0172,0.3,0.0223,False
27.1,9.1284,9.7081,-0.0173,0.3,-0.0025,False
27.15,9.1434,9.7079,-0.0162,0.3,0.0221,False
27.2,9.1584,9.7076,-0.0144,0.3,0.0352,False
27.25,9.1734,9.7074,-0.0137,0.3,0.0152,False
27.3,9.1884,9.7072,-0.0124,0.3,0.0244,False
27.35,9.2034,9.707,-0.0116,0.3,0.0164,False
27.4,9.2184,9.7068,-0.0101,0.3,0.0309,False
27.45,9.2334,9.7067,-0.0083,0.3,0.0364,False
27.5,9.2484,9.7066,-0.0075,0.3,0.0146,False
27.55,9.2634,9.7065,-0.007,0.3,0.0102,False
27.6,9.2784,9.7063,-0.0065,0.3,0.011,False
27.65,9.2934,9.7062,-0.0061,0.3,0.0068,False
27.7,9.3084,9.7062,-0.0051,0.3,0.0198,False
27.75,9.3234,9.7061,-0.0046,0.3,0.0107,False
27.8,9.3384,9.706,-0.005,0.3,-0.0073,False
27.85,9.3534,9.7059,-0.0041,0.3,0.0179,False
27.9,9.3684,9.7059,-0.0035,0.3,0.0121,False
27.95,9.3834,9.7058,-0.0031,0.3,0.0066,False
28.0,9.3984,9.7058,-0.0031,0.3,0.0009,False
28.05,9.4134,9.7057,-0.0031,0.3,-0.0001,False
28.1,9.4284,9.7057,-0.0025,0.3,0.0129,False
28.15,9.4434,9.7056,-0.0017,0.3,0.0161,False
28.2,9.4584,9.7056,-0.0009,0.3,0.0156,False
28.25,9.4734,9.7056,-0.0006,0.3,0.0046,False
28.3,9.4884,9.7056,-0.0009,0.3,-0.0043,False
28.35,9.5034,9.7056,-0.0014,0.3,-0.0114,False
28.4,9.5184,9.7056,-0.002,0.3,-0.0113,False
28.45,9.5334,9.7055,-0.0022,0.3,-0.0052,False
28.5,9.5484,9.7055,-0.0027,0.3,-0.0092,False
28.55,9.5634,9.7055,-0.0026,0.3,0.0025,False
28.6,9.5784,9.7054,-0.0022,0.3,0.0076,False
28.65,9.5934,9.7054,-0.0009,0.3,0.0257,False
28.7,9.6084,9.7054,-0.0002,0.3,0.0137,False
28.75,9.6234,9.7054,-0.0014,0.3,-0.0242,False
28.8,9.6384,9.7053,-0.0028,0.3,-0.0267,False
28.85,9.6534,9.7053,-0.0031,0.3,-0.0056,False
28.9,9.6684,9.7053,-0.0023,0.3,0.0144,False
28.95,9.6834,9.7052,-0.0029,0.3,-0.012,False
29.0,9.6984,9.7052,-0.0043,0.3,-0.0265,False
29.05,9.7134,9.7051,-0.0039,0.3,0.0075,False
29.1,9.7284,9.7051,-0.0031,0.3,0.0163,False
29.15,9.7434,9.705,-0.0022,0.3,0.0176,False
29.2,9.7584,9.705,-0.0034,0.3,-0.0249,False
29.25,9.7734,9.7049,-0.0039,0.3,-0.0088,False
29.3,9.7884,9.7049,-0.0038,0.3,0.0005,False
29.35,9.8034,9.7048,-0.0049,0.3,-0.0207,False
29.4,9.8184,9.7047,-0.0051,0.3,-0.0053,False
29.45,9.8334,9.7047,-0.005,0.3,0.0035,False
29.5,9.8484,9.7046,-0.0051,0.3,-0.0016,False
29.55,9.8634,9.7045,-0.005,0.3,0.0006,False
29.6,9.8784,9.7044,-0.0051,0.3,-0.001,False
29.65,9.8934,9.7044,-0.0052,0.3,-0.0031,False
29.7,9.9084,9.7043,-0.0045,0.3,0.015,False
29.75,9.9234,9.7042,-0.003,0.3,0.0293,False
29.8,9.9384,9.7042,-0.0022,0.3,0.0169,False
29.85,9.9534,9.7041,-0.0011,0.3,0.0222,False
29.9,9.9684,9.7041,-0.0003,0.3,0.0149,False
29.95,9.9834,9.7041,0.0015,0.3,0.036,False
30.0,9.9984,9.7041,0.0039,0.3,0.0489,False
30.05,10.0134,9.7042,0.0046,0.3,0.0129,False
30.1,10.0284,9.7043,0.0041,0.3,-0.0095,False
30.15,10.0434,9.7043,0.0032,0.3,-0.0181,False
30.2,10.0584,9.7044,0.0024,0.3,-0.0162,False
30.25,10.0734,9.7044,0.0026,0.3,0.0048,False
30.3,10.0884,9.7045,0.0033,0.3,0.0134,False
30.35,10.1034,9.7045,0.0045,0.3,0.0233,False
30.4,10.1184,9.7046,0.0049,0.3,0.009,False
30.45,10.1334,9.7046,0.005,0.3,0.0017,False
30.5,10.1484,9.7047,0.0041,0.3,-0.0179,False
30.55,10.1634,9.7048,0.0031,0.3,-0.0202,False
30.6,10.1784,9.7048,0.0024,0.3,-0.0137,False
30.65,10.1934,9.7049,0.0018,0.3,-0.0115,False
30.7,10.2084,9.7049,0.0007,0.3,-0.0217,False
30.75,10.2234,9.7049,0.0002,0.3,-0.0101,False
30.8,10.2384,9.7049,0.0006,0.3,0.0072,False
30.85,10.2534,9.7049,0.0012,0.3,0.0127,False
30.9,10.2684,9.7049,0.0016,0.3,0.007,False
30.95,10.2834,9.705,0.0027,0.3,0.0221,False
31.0,10.2984,9.705,0.0028,0.3,0.0024,False
31.05,10.3134,9.705,0.0022,0.3,-0.012,False
31.1,10.3284,9.7051,0.0019,0.3,-0.0056,False
31.15,10.3434,9.7051,0.0019,0.3,-0.0016,False
31.2,10.3584,9.7051,0.0025,0.3,0.0135,False
31.25,10.3734,9.7052,0.0032,0.3,0.013,False
31.3,10.3884,9.7052,0.0048,0.3,0.0327,False
31.35,10.4034,9.7053,0.0057,0.3,0.0173,False
31.4,10.4184,9.7054,0.0057,0.3,0.0008,False
31.45,10.4334,9.7055,0.005,0.3,-0.0146,False
31.5,10.4484,9.7055,0.0053,0.3,0.0058,False
31.55,10.4634,9.7056,0.0043,0.3,-0.0186,False
31.6,10.4784,9.7057,0.0041,0.3,-0.0047,False
31.65,10.4934,9.7057,0.0026,0.3,-0.0311,False
31.7,10.5084,9.7058,0.0023,0.3,-0.0053,False
31.75,10.5234,9.7058,0.0015,0.3,-0.0168,False
31.8,10.5384,9.7058,0.0033,0.3,0.038,False
31.85,10.5534,9.7059,0.0045,0.3,0.0233,False
31.9,10.5684,9.706,0.006,0.3,0.0291,False
31.95,10.5834,9.706,0.0073,0.3,0.0259,False
32.0,10.5984,9.7061,0.0073,0.3,0.0017,False
32.05,10.6134,9.7063,0.0076,0.3,0.005,False
32.1,10.6284,9.7064,0.007,0.3,-0.0115,False
32.15,10.6434,9.7065,0.0074,0.3,0.0066,False
32.2,10.6584,9.7066,0.0086,0.3,0.0244,False
32.25,10.6734,9.7067,0.0078,0.3,-0.0164,False
32.3,10.6884,9.7068,0.0064,0.3,-0.0267,False
32.35,10.7034,9.7069,0.0024,0.3,-0.08,False
32.4,10.7184,9.707,0.0019,0.3,-0.0096,False
32.45,10.7334,9.707,0.0026,0.3,0.0123,False
32.5,10.7484,9.707,0.0026,0.3,0.0013,False
32.55,10.7634,9.7071,0.0042,0.3,0.0325,False
32.6,10.7784,9.7071,0.0058,0.3,0.0315,False
32.65,10.7934,9.7072,0.0081,0.3,0.0448,False
32.7,10.8084,9.7073,0.0087,0.3,0.0131,False
32.75,10.8234,9.7075,0.0068,0.3,-0.0381,False
32.8,10.8384,9.7076,0.0059,0.3,-0.0189,False
32.85,10.8534,9.7077,0.0052,0.3,-0.0125,False
32.9,10.8684,9.7077,0.004,0.3,-0.0253,False
32.95,10.8834,9.7078,0.0029,0.3,-0.022,False
33.0,10.8984,9.7078,0.001,0.3,-0.0378,False
33.05,10.9134,9.7079,-0.0006,0.3,-0.0321,False
33.1,10.9284,9.7079,-0.0013,0.3,-0.0131,False
33.15,10.9434,9.7078,-0.0009,0.3,0.0067,False
33.2,10.9584,9.7078,-0.0013,0.3,-0.0065,False
33.25,10.9734,9.7078,-0.0,0.3,0.0252,False
33.3,10.9884,9.7078,0.0005,0.3,0.0093,False
33.35,11.0034,9.7078,0.0025,0.3,0.0416,False
33.4,11.0184,9.7078,0.005,0.3,0.0495,False
33.45,11.0334,9.7079,0.0073,0.3,0.045,False
33.5,11.0484,9.708,0.0075,0.3,0.004,False
33.55,11.0634,9.7081,0.009,0.3,0.0303,False
33.6,11.0784,9.7083,0.0107,0.3,0.0348,False
33.65,11.0934,9.7084,0.0108,0.3,0.0023,False
33.7,11.1084,9.7086,0.0113,0.3,0.0097,False
33.75,11.1234,9.7088,0.0122,0.3,0.0183,False
33.8,11.1384,9.709,0.0131,0.3,0.0166,False
33.85,11.1534,9.7091,0.0134,0.3,0.0073,False
33.9,11.1684,9.7093,0.0141,0.3,0.0132,False
33.95,11.1834,9.7096,0.0146,0.3,0.0097,False
34.0,11.1984,9.7098,0.0143,0.3,-0.0048,False
34.05,11.2134,9.71,0.0136,0.3,-0.0137,False
34.1,11.2284,9.7102,0.0145,0.3,0.0165,False
34.15,11.2434,9.7104,0.0152,0.3,0.0143,False
34.2,11.2584,9.7106,0.0163,0.3,0.0222,False
34.25,11.2734,9.7109,0.0173,0.3,0.0208,False
34.3,11.2884,9.7111,0.0188,0.3,0.0287,False
34.35,11.3034,9.7114,0.0226,0.3,0.0765,False
34.4,11.3183,9.7118,0.0249,0.3,0.0471,False
34.45,11.3333,9.7121,0.0262,0.3,0.0259,False
34.5,11.3483,9.7125,0.0272,0.3,0.019,False
34.55,11.3633,9.7129,0.0273,0.3,0.0032,False
34.6,11.3783,9.7134,0.0268,0.3,-0.0111,False
34.65,11.3933,9.7138,0.0262,0.3,-0.012,False
34.7,11.4083,9.7141,0.0259,0.3,-0.0063,False
34.75,11.4233,9.7145,0.0262,0.3,0.0058,False
34.8,11.4383,9.7149,0.0258,0.3,-0.0075,False
34.85,11.4533,9.7153,0.0251,0.3,-0.0134,False
34.9,11.4683,9.7157,0.0225,0.3,-0.0531,False
34.95,11.4833,9.716,0.0214,0.3,-0.0208,False
35.0,11.4983,9.7163,0.0198,0.3,-0.032,False
35.05,11.5133,9.7166,0.0179,0.3,-0.0383,False
35.1,11.5283,9.7169,0.0176,0.3,-0.0065,False
35.15,11.5433,9.7172,0.0167,0.3,-0.0182,False
35.2,11.5583,9.7174,0.0155,0.3,-0.023,False
35.25,11.5733,9.7177,0.0143,0.3,-0.0239,False
35.3,11.5883,9.7179,0.0122,0.3,-0.0419,False
35.35,11.6033,9.7181,0.0097,0.3,-0.05,False
35.4,11.6183,9.7182,0.0081,0.3,-0.0328,False
35.45,11.6333,9.7183,0.0078,0.3,-0.0063,False
35.5,11.6483,9.7184,0.0075,0.3,-0.0054,False
35.55,11.6633,9.7186,0.0093,0.3,0.0363,False
35.6,11.6783,9.7187,0.0093,0.3,-0.0012,False
35.65,11.6933,9.7188,0.0081,0.3,-0.0226,False
35.7,11.7083,9.719,0.0089,0.3,0.0158,False
35.75,11.7233,9.7191,0.0114,0.3,0.0493,False
35.8,11.7383,9.7193,0.0122,0.3,0.0156,False
35.85,11.7533,9.7194,0.0136,0.3,0.0293,False
35.9,11.7683,9.7196,0.0156,0.3,0.0395,False
35.95,11.7833,9.7199,0.0154,0.3,-0.0036,False
36.0,11.7983,9.7201,0.015,0.3,-0.0084,False
36.05,11.8133,9.7203,0.0141,0.3,-0.0179,False
36.1,11.8283,9.7206,0.0151,0.3,0.0195,False
36.15,11.8433,9.7208,0.0164,0.3,0.0263,False
36.2,11.8583,9.721,0.0169,0.3,0.0104,False
36.25,11.8733,9.7213,0.0179,0.3,0.0196,False
36.3,11.8883,9.7215,0.0187,0.3,0.0163,False
36.35,11.9033,9.7218,0.0177,0.3,-0.0195,False
36.4,11.9182,9.7221,0.0182,0.3,0.0089,False
36.45,11.9332,9.7224,0.0194,0.3,0.0246,False
36.5,11.9482,9.7227,0.0209,0.3,0.0289,False
36.55,11.9632,9.723,0.0218,0.3,0.0188,False
36.6,11.9782,9.7233,0.023,0.3,0.0245,False
36.65,11.9932,9.7236,0.0245,0.3,0.0301,False
36.7,12.0082,9.724,0.0263,0.3,0.0352,False
36.75,12.0232,9.7244,0.0283,0.3,0.0411,False
36.8,12.0382,9.7248,0.0339,0.3,0.1107,False
36.85,12.0532,9.7253,0.0381,0.3,0.0851,False
36.9,12.0682,9.7259,0.0412,0.3,0.0608,False
36.95,12.0832,9.7265,0.0434,0.3,0.0439,False
37.0,12.0982,9.7272,0.0447,0.3,0.0256,False
37.05,12.1132,9.7278,0.0454,0.3,0.0153,False
37.1,12.1281,9.7285,0.0453,0.3,-0.0028,False
37.15,12.1431,9.7292,0.0448,0.3,-0.0098,False
37.2,12.1581,9.7299,0.0441,0.3,-0.0146,False
37.25,12.1731,9.7305,0.0431,0.3,-0.0187,False
37.3,12.1881,9.7312,0.0429,0.3,-0.005,False
37.35,12.2031,9.7318,0.0415,0.3,-0.0284,False
37.4,12.2181,9.7324,0.0389,0.3,-0.0503,False
37.45,12.233,9.733,0.0376,0.3,-0.0269,False
37.5,12.248,9.7336,0.0362,0.3,-0.0276,False
37.55,12.263,9.7341,0.0339,0.3,-0.0453,False
37.6,12.278,9.7346,0.0323,0.3,-0.0337,False
37.65,12.293,9.7351,0.0317,0.3,-0.0117,False
37.7,12.308,9.7356,0.0293,0.3,-0.0483,False
37.75,12.323,9.736,0.0278,0.3,-0.0301,False
37.8,12.338,9.7365,0.0256,0.3,-0.0435,False
37.85,12.353,9.7368,0.0248,0.3,-0.0148,False
37.9,12.368,9.7372,0.0242,0.3,-0.0124,False
37.95,12.383,9.7376,0.0235,0.3,-0.0143,False
38.0,12.398,9.7379,0.0209,0.3,-0.0522,False
38.05,12.413,9.7382,0.0186,0.3,-0.045,False
38.1,12.428,9.7385,0.0162,0.3,-0.0493,False
38.15,12.443,9.7388,0.0139,0.3,-0.0465,False
38.2,12.458,9.739,0.0118,0.3,-0.0405,False
38.25,12.473,9.7392,0.0108,0.3,-0.0212,False
38.3,12.488,9.7393,0.0098,0.3,-0.0184,False
38.35,12.503,9.7395,0.0092,0.3,-0.0129,False
38.4,12.518,9.7396,0.0099,0.3,0.0134,False
38.45,12.533,9.7398,0.0098,0.3,-0.0016,False
38.5,12.548,9.7399,0.0121,0.3,0.0454,False
38.55,12.563,9.7401,0.0137,0.3,0.0321,False
38.6,12.578,9.7403,0.0135,0.3,-0.0038,False
38.65,12.593,9.7405,0.012,0.3,-0.0304,False
38.7,12.6079,9.7407,0.0112,0.3,-0.0152,False
38.75,12.6229,9.7408,0.0088,0.3,-0.0484,False
38.8,12.6379,9.741,0.0072,0.3,-0.0305,False
38.85,12.6529,9.7411,0.0051,0.3,-0.0438,False
38.9,12.6679,9.7412,0.0042,0.3,-0.0178,False
38.95,12.6829,9.7412,0.0033,0.3,-0.0179,False
39.0,12.6979,9.7413,0.0036,0.3,0.0071,False
39.05,12.7129,9.7413,0.0055,0.3,0.0383,False
39.1,12.7279,9.7414,0.0054,0.3,-0.003,False
39.15,12.7429,9.7415,0.0089,0.3,0.0705,False
39.2,12.7579,9.7416,0.0101,0.3,0.0234,False
39.25,12.7729,9.7418,0.0112,0.3,0.0228,False
39.3,12.7879,9.7419,0.0131,0.3,0.0375,False
39.35,12.8029,9.7421,0.0152,0.3,0.0428,False
39.4,12.8179,9.7424,0.0172,0.3,0.0399,False
39.45,12.8329,9.7426,0.0183,0.3,0.0207,False
39.5,12.8479,9.7429,0.019,0.3,0.0146,False
39.55,12.8629,9.7432,0.0163,0.3,-0.0538,False
39.6,12.8779,9.7434,0.0136,0.3,-0.0543,False
39.65,12.8929,9.7436,0.0113,0.3,-0.0457,False
39.7,12.9079,9.7438,0.0104,0.3,-0.019,False
39.75,12.9229,9.7439,0.0093,0.3,-0.0217,False
39.8,12.9379,9.7441,0.008,0.3,-0.0246,False
39.85,12.9529,9.7442,0.0084,0.3,0.0081,False
39.9,12.9679,9.7443,0.0076,0.3,-0.0176,False
39.95,12.9829,9.7444,0.0065,0.3,-0.0217,False
40.0,12.9979,9.7445,0.0053,0.3,-0.0228,False
40.05,13.0129,9.7446,0.0038,0.3,-0.0309,False
40.1,13.0279,9.7447,0.0032,0.3,-0.0118,False
40.15,13.0429,9.7447,0.002,0.3,-0.0242,False
40.2,13.0579,9.7448,0.0005,0.3,-0.0297,False
40.25,13.0729,9.7448,0.0003,0.3,-0.0048,False
40.3,13.0879,9.7448,0.0002,0.3,-0.0006,False
40.35,13.1029,9.7448,0.0002,0.3,-0.0018,False
40.4,13.1179,9.7448,0.0008,0.3,0.0138,False
40.45,13.1329,9.7448,0.0012,0.3,0.0081,False
40.5,13.1479,9.7448,0.0019,0.3,0.0138,False
40.55,13.1629,9.7448,0.002,0.3,0.0018,False
40.6,13.1779,9.7449,0.0023,0.3,0.006,False
40.65,13.1929,9.7449,0.0026,0.3,0.006,False
40.7,13.2079,9.7449,0.002,0.3,-0.012,False
40.75,13.2229,9.745,0.0019,0.3,-0.0017,False
40.8,13.2379,9.745,0.0024,0.3,0.009,False
40.85,13.2529,9.745,0.0031,0.3,0.0143,False
40.9,13.2679,9.7451,0.0036,0.3,0.0096,False
40.95,13.2829,9.7451,0.0052,0.3,0.0315,False
41.0,13.2979,9.7452,0.0068,0.3,0.032,False
41.05,13.3129,9.7453,0.008,0.3,0.0251,False
41.1,13.3279,9.7454,0.0085,0.3,0.0096,False
41.15,13.3429,9.7456,0.0099,0.3,0.0285,False
41.2,13.3579,9.7457,0.0106,0.3,0.0136,False
41.25,13.3729,9.7459,0.011,0.3,0.0079,False
41.3,13.3879,9.746,0.012,0.3,0.0207,False
41.35,13.4029,9.7462,0.013,0.3,0.0188,False
41.4,13.4179,9.7464,0.0154,0.3,0.0493,False
41.45,13.4329,9.7466,0.0133,0.3,-0.0431,False
41.5,13.4479,9.7468,0.0107,0.3,-0.0523,False
41.55,13.4629,9.747,0.0088,0.3,-0.038,False
41.6,13.4779,9.7471,0.0072,0.3,-0.0308,False
41.65,13.4929,9.7472,0.0064,0.3,-0.0165,False
41.7,13.5079,9.7473,0.0066,0.3,0.0037,False
41.75,13.5229,9.7474,0.0073,0.3,0.0139,False
41.8,13.5379,9.7475,0.0096,0.3,0.0467,False
41.85,13.5529,9.7477,0.0106,0.3,0.0194,False
41.9,13.5679,9.7478,0.0103,0.3,-0.0062,False
41.95,13.5829,9.748,0.0104,0.3,0.003,False
42.0,13.5979,9.7482,0.0084,0.3,-0.0413,False
42.05,13.6129,9.7483,0.0087,0.3,0.0074,False
42.1,13.6279,9.7484,0.009,0.3,0.0053,False
42.15,13.6429,9.7486,0.0093,0.3,0.0052,False
42.2,13.6579,9.7487,0.0107,0.3,0.0297,False
42.25,13.6729,9.7489,0.0132,0.3,0.0485,False
42.3,13.6879,9.749,0.0161,0.3,0.058,False
42.35,13.7029,9.7493,0.0202,0.3,0.0821,False
42.4,13.7179,9.7496,0.023,0.3,0.057,False
42.45,13.7329,9.7499,0.0237,0.3,0.0136,False
42.5,13.7479,9.7503,0.0255,0.3,0.0355,False
42.55,13.7629,9.7507,0.0259,0.3,0.0079,False
42.6,13.7779,9.7511,0.0253,0.3,-0.0112,False
42.65,13.7929,9.7514,0.0241,0.3,-0.0233,False
42.7,13.8079,9.7518,0.022,0.3,-0.0434,False
42.75,13.8229,9.7521,0.0199,0.3,-0.0411,False
42.8,13.8379,9.7524,0.0173,0.3,-0.0524,False
42.85,13.8529,9.7527,0.014,0.3,-0.0669,False
42.9,13.8679,9.7529,0.0118,0.3,-0.0431,False
42.95,13.8829,9.7531,0.0113,0.3,-0.0102,False
43.0,13.8979,9.7532,0.0097,0.3,-0.0326,False
43.05,13.9129,9.7534,0.0091,0.3,-0.0105,False
43.1,13.9279,9.7535,0.0077,0.3,-0.0286,False
43.15,13.9429,9.7536,0.0072,0.3,-0.0102,False
43.2,13.9579,9.7538,0.0068,0.3,-0.007,False
43.25,13.9729,9.7539,0.0069,0.3,0.0001,False
43.3,13.9879,9.754,0.008,0.3,0.0238,False
43.35,14.0029,9.7541,0.0088,0.3,0.0153,False
43.4,14.0179,9.7542,0.0109,0.3,0.0415,False
43.45,14.0329,9.7544,0.012,0.3,0.023,False
43.5,14.0479,9.7546,0.0128,0.3,0.0147,False
43.55,14.0629,9.7547,0.0127,0.3,-0.0008,False
43.6,14.0779,9.7549,0.0134,0.3,0.0141,False
43.65,14.0929,9.7551,0.0132,0.3,-0.0048,False
43.7,14.1079,9.7553,0.0121,0.3,-0.021,False
43.75,14.1228,9.7555,0.0106,0.3,-0.0316,False
43.8,14.1378,9.7557,0.0103,0.3,-0.0054,False
43.85,14.1528,9.7558,0.0079,0.3,-0.0476,False
43.9,14.1678,9.756,0.0048,0.3,-0.0615,False
43.95,14.1828,9.756,0.0021,0.3,-0.0539,False
44.0,14.1978,9.7561,0.0004,0.3,-0.0354,False
44.05,14.2128,9.7561,0.0001,0.3,-0.0053,False
44.1,14.2278,9.7561,0.0014,0.3,0.0251,False
44.15,14.2428,9.7561,0.003,0.3,0.0331,False
44.2,14.2578,9.7561,0.006,0.3,0.0606,False
44.25,14.2728,9.7562,0.0086,0.3,0.0504,False
44.3,14.2878,9.7563,0.0111,0.3,0.0501,False
44.35,14.3028,9.7565,0.014,0.3,0.0582,False
44.4,14.3178,9.7567,0.0174,0.3,0.0674,False
44.45,14.3328,9.757,0.0198,0.3,0.0496,False
44.5,14.3478,9.7573,0.0238,0.3,0.0802,False
44.55,14.3628,9.7576,0.026,0.3,0.0422,False
44.6,14.3778,9.758,0.0235,0.3,-0.0482,False
44.65,14.3928,9.7584,0.0217,0.3,-0.0378,False
44.7,14.4078,9.7587,0.0206,0.3,-0.0213,False
44.75,14.4228,9.759,0.0184,0.3,-0.0432,False
44.8,14.4378,9.7593,0.016,0.3,-0.0486,False
44.85,14.4528,9.7595,0.0145,0.3,-0.0291,False
44.9,14.4678,9.7598,0.0137,0.3,-0.0165,False
44.95,14.4828,9.76,0.014,0.3,0.0065,False
45.0,14.4978,9.7602,0.012,0.3,-0.04,False
45.05,14.5128,9.7603,0.0103,0.3,-0.0358,False
45.1,14.5278,9.7605,0.0091,0.3,-0.0227,False
45.15,14.5428,9.7606,0.0085,0.3,-0.0122,False
45.2,14.5578,9.7608,0.0072,0.3,-0.0269,False
45.25,14.5728,9.7609,0.0067,0.3,-0.0084,False
45.3,14.5878,9.761,0.0052,0.3,-0.0317,False
45.35,14.6028,9.7611,0.0048,0.3,-0.0078,False
45.4,14.6178,9.7611,0.0047,0.3,-0.0012,False
45.45,14.6328,9.7612,0.0041,0.3,-0.0121,False
45.5,14.6478,9.7613,0.003,0.3,-0.0229,False
45.55,14.6628,9.7613,0.0037,0.3,0.0141,False
