time,x,y,theta,v,omega,stopped
0.05,1.015,9.75,0.0,0.3,0.0,False
0.1,1.03,9.75,-0.0013,0.3,-0.0257,False
0.15,1.045,9.75,-0.0015,0.3,-0.0047,False
0.2,1.06,9.75,-0.0011,0.3,0.0083,False
0.25,1.075,9.7499,0.0003,0.3,0.0282,False
0.3,1.09,9.7499,0.0006,0.3,0.0059,False
0.35,1.105,9.75,0.0009,0.3,0.0052,False
0.4,1.12,9.75,0.0009,0.3,0.0007,False
0.45,1.135,9.75,-0.0001,0.3,-0.0191,False
0.5,1.15,9.75,-0.0005,0.3,-0.0082,False
0.55,1.165,9.75,-0.0007,0.3,-0.0044,False
0.6,1.18,9.75,0.0,0.3,0.0146,False
0.65,1.195,9.75,-0.0001,0.3,-0.0024,False
0.7,1.21,9.75,0.0023,0.3,0.0469,False
0.75,1.225,9.75,0.0051,0.3,0.0559,False
0.8,1.24,9.7501,0.0067,0.3,0.0337,False
0.85,1.255,9.7502,0.008,0.3,0.0244,False
0.9,1.27,9.7503,0.0083,0.3,0.0063,False
0.95,1.285,9.7504,0.0074,0.3,-0.0171,False
1.0,1.3,9.7505,0.0062,0.3,-0.0241,False
1.05,1.315,9.7506,0.0057,0.3,-0.0093,False
1.1,1.33,9.7507,0.0058,0.3,0.0003,False
1.15,1.345,9.7508,0.0059,0.3,0.0028,False
1.2,1.36,9.7509,0.0034,0.3,-0.0502,False
1.25,1.375,9.7509,0.0019,0.3,-0.0289,False
1.3,1.39,9.751,0.0008,0.3,-0.0225,False
1.35,1.405,9.751,-0.0011,0.3,-0.0385,False
1.4,1.42,9.751,-0.0018,0.3,-0.0137,False
1.45,1.435,9.7509,-0.0027,0.3,-0.0181,False
1.5,1.45,9.7509,-0.0037,0.3,-0.021,False
1.55,1.465,9.7508,-0.0039,0.3,-0.0027,False
1.6,1.48,9.7508,-0.003,0.3,0.018,False
1.65,1.495,9.7507,-0.0008,0.3,0.0433,False
1.7,1.51,9.7507,0.0018,0.3,0.0511,False
1.75,1.525,9.7507,0.0025,0.3,0.0158,False
1.8,1.54,9.7508,0.0032,0.3,0.0125,False
1.85,1.555,9.7508,0.0043,0.3,0.0226,False
1.9,1.57,9.7509,0.0023,0.3,-0.0406,False
1.95,1.585,9.7509,0.0014,0.3,-0.0165,False
2.0,1.6,9.751,-0.0004,0.3,-0.0378,False
2.05,1.615,9.7509,-0.0004,0.3,0.0011,False
2.1,1.63,9.7509,0.0005,0.3,0.0171,False
2.15,1.645,9.7509,-0.0006,0.3,-0.0217,False
2.2,1.66,9.7509,-0.001,0.3,-0.0071,False
2.25,1.675,9.7509,-0.0009,0.3,0.0014,False
2.3,1.69,9.7509,-0.0009,0.3,-0.0,False
2.35,1.705,9.7509,-0.0005,0.3,0.0084,False
2.4,1.72,9.7509,-0.003,0.3,-0.0507,False
2.45,1.735,9.7508,-0.0051,0.3,-0.0422,False
2.5,1.75,9.7508,-0.0056,0.3,-0.0093,False
2.55,1.765,9.7507,-0.005,0.3,0.011,False
2.6,1.78,9.7506,-0.0056,0.3,-0.0119,False
2.65,1.795,9.7505,-0.0048,0.3,0.0161,False
2.7,1.81,9.7504,-0.0038,0.3,0.0214,False
2.75,1.825,9.7504,-0.003,0.3,0.0151,False
2.8,1.84,9.7503,-0.0035,0.3,-0.0097,False
2.85,1.855,9.7503,-0.0017,0.3,0.0361,False
2.9,1.87,9.7503,0.0006,0.3,0.0456,False
2.95,1.885,9.7503,0.0016,0.3,0.0213,False
3.0,1.9,9.7503,0.0009,0.3,-0.0154,False
3.05,1.915,9.7503,0.0009,0.3,0.001,False
3.1,1.93,9.7503,-0.0008,0.3,-0.034,False
3.15,1.945,9.7503,-0.0023,0.3,-0.0315,False
3.2,1.96,9.7503,-0.0033,0.3,-0.0188,False
3.25,1.975,9.7502,-0.0048,0.3,-0.0294,False
3.3,1.99,9.7502,-0.0058,0.3,-0.0199,False
3.35,2.005,9.7501,-0.0063,0.3,-0.0107,False
3.4,2.02,9.75,-0.0087,0.3,-0.0478,False
3.45,2.035,9.7499,-0.0098,0.3,-0.0222,False
3.5,2.05,9.7497,-0.0094,0.3,0.0082,False
3.55,2.065,9.7496,-0.0097,0.3,-0.0072,False
3.6,2.08,9.7494,-0.0096,0.3,0.0025,False
3.65,2.095,9.7493,-0.0104,0.3,-0.0149,False
3.7,2.11,9.7491,-0.0091,0.3,0.0258,False
3.75,2.125,9.749,-0.0093,0.3,-0.0048,False
3.8,2.14,9.7488,-0.0102,0.3,-0.0176,False
3.85,2.155,9.7487,-0.0104,0.3,-0.0035,False
3.9,2.17,9.7485,-0.0092,0.3,0.0239,False
3.95,2.185,9.7484,-0.0081,0.3,0.0223,False
4.0,2.2,9.7483,-0.0088,0.3,-0.0139,False
4.05,2.215,9.7481,-0.0104,0.3,-0.0321,False
4.1,2.23,9.748,-0.0112,0.3,-0.0168,False
4.15,2.245,9.7478,-0.0132,0.3,-0.0395,False
4.2,2.26,9.7476,-0.0127,0.3,0.009,False
4.25,2.275,9.7474,-0.0124,0.3,0.0072,False
4.3,2.29,9.7472,-0.0125,0.3,-0.0027,False
4.35,2.305,9.7471,-0.0147,0.3,-0.0431,False
4.4,2.32,9.7468,-0.015,0.3,-0.0069,False
4.45,2.335,9.7466,-0.0157,0.3,-0.0149,False
4.5,2.35,9.7464,-0.0147,0.3,0.0204,False
4.55,2.365,9.7462,-0.0155,0.3,-0.0151,False
4.6,2.38,9.7459,-0.0151,0.3,0.0082,False
4.65,2.395,9.7457,-0.015,0.3,0.0014,False
4.7,2.41,9.7455,-0.0138,0.3,0.0229,False
4.75,2.425,9.7453,-0.0134,0.3,0.0091,False
4.8,2.44,9.7451,-0.0126,0.3,0.0157,False
4.85,2.455,9.7449,-0.0114,0.3,0.0239,False
4.9,2.47,9.7447,-0.0114,0.3,-0.0004,False
4.95,2.485,9.7445,-0.011,0.3,0.0096,False
5.0,2.5,9.7444,-0.0112,0.3,-0.0048,False
5.05,2.515,9.7442,-0.0107,0.3,0.0091,False
5.1,2.53,9.744,-0.0089,0.3,0.0363,False
5.15,2.545,9.7439,-0.0079,0.3,0.02,False
5.2,2.56,9.7438,-0.0059,0.3,0.0411,False
5.25,2.575,9.7437,-0.0027,0.3,0.0636,False
5.3,2.59,9.7437,-0.0001,0.3,0.0517,False
5.35,2.605,9.7437,0.0015,0.3,0.0331,False
5.4,2.62,9.7437,0.0044,0.3,0.0561,False
5.45,2.635,9.7437,0.005,0.3,0.012,False
5.5,2.65,9.7438,0.0043,0.3,-0.013,False
5.55,2.665,9.7439,0.0039,0.3,-0.0073,False
5.6,2.68,9.7439,0.0055,0.3,0.0307,False
5.65,2.695,9.744,0.0084,0.3,0.0581,False
5.7,2.71,9.7442,0.0115,0.3,0.0628,False
5.75,2.725,9.7443,0.013,0.3,0.0304,False
5.8,2.74,9.7445,0.0133,0.3,0.005,False
5.85,2.755,9.7447,0.0127,0.3,-0.0111,False
5.9,2.77,9.7449,0.0131,0.3,0.0078,False
5.95,2.7849,9.7451,0.0124,0.3,-0.0139,False
6.0,2.7999,9.7453,0.0114,0.3,-0.021,False
6.05,2.8149,9.7455,0.01,0.3,-0.0269,False
6.1,2.8299,9.7456,0.0091,0.3,-0.0194,False
6.15,2.8449,9.7458,0.0083,0.3,-0.0152,False
6.2,2.8599,9.7459,0.0079,0.3,-0.0083,False
6.25,2.8749,9.746,0.0077,0.3,-0.0039,False
6.3,2.8899,9.7461,0.0077,0.3,-0.0007,False
6.35,2.9049,9.7462,0.0094,0.3,0.0339,False
6.4,2.9199,9.7464,0.0089,0.3,-0.01,False
6.45,2.9349,9.7465,0.0086,0.3,-0.0052,False
6.5,2.9499,9.7466,0.0078,0.3,-0.0161,False
6.55,2.9649,9.7467,0.0071,0.3,-0.0142,False
6.6,2.9799,9.7469,0.0052,0.3,-0.0377,False
6.65,2.9949,9.7469,0.0044,0.3,-0.0162,False
6.7,3.0099,9.747,0.003,0.3,-0.0274,False
6.75,3.0249,9.747,0.0027,0.3,-0.0068,False
6.8,3.0399,9.7471,0.0017,0.3,-0.0202,False
6.85,3.0549,9.7471,0.0008,0.3,-0.0178,False
6.9,3.0699,9.7471,0.0009,0.3,0.0021,False
6.95,3.0849,9.7471,0.0007,0.3,-0.0035,False
7.0,3.0999,9.7471,0.003,0.3,0.0452,False
7.05,3.1149,9.7472,0.0039,0.3,0.0191,False
7.1,3.1299,9.7472,0.0047,0.3,0.016,False
7.15,3.1449,9.7473,0.0033,0.3,-0.0287,False
7.2,3.1599,9.7474,0.0009,0.3,-0.048,False
7.25,3.1749,9.7474,-0.0012,0.3,-0.0419,False
7.3,3.1899,9.7474,-0.0007,0.3,0.0109,False
7.35,3.2049,9.7473,-0.0018,0.3,-0.0235,False
7.4,3.2199,9.7473,-0.0033,0.3,-0.0283,False
7.45,3.2349,9.7473,-0.0035,0.3,-0.0043,False
7.5,3.2499,9.7472,-0.0049,0.3,-0.0287,False
7.55,3.2649,9.7471,-0.0047,0.3,0.0052,False
7.6,3.2799,9.7471,-0.0067,0.3,-0.0403,False
7.65,3.2949,9.747,-0.0087,0.3,-0.0412,False
7.7,3.3099,9.7468,-0.0087,0.3,0.0005,False
7.75,3.3249,9.7467,-0.0089,0.3,-0.0041,False
7.8,3.3399,9.7466,-0.0087,0.3,0.0037,False
7.85,3.3549,9.7465,-0.0095,0.3,-0.0155,False
7.9,3.3699,9.7463,-0.0109,0.3,-0.0273,False
7.95,3.3849,9.7461,-0.0119,0.3,-0.0213,False
8.0,3.3999,9.746,-0.0108,0.3,0.0218,False
8.05,3.4149,9.7458,-0.0115,0.3,-0.0123,False
8.1,3.4299,9.7456,-0.0111,0.3,0.0077,False
8.15,3.4449,9.7455,-0.0112,0.3,-0.0018,False
8.2,3.4599,9.7453,-0.0081,0.3,0.0604,False
8.25,3.4749,9.7452,-0.0062,0.3,0.0394,False
8.3,3.4899,9.7451,-0.0063,0.3,-0.0022,False
8.35,3.5049,9.745,-0.0051,0.3,0.0227,False
8.4,3.5199,9.7449,-0.0036,0.3,0.0318,False
8.45,3.5349,9.7449,-0.0026,0.3,0.019,False
8.5,3.5499,9.7448,-0.0021,0.3,0.0093,False
8.55,3.5649,9.7448,-0.0021,0.3,0.0002,False
8.6,3.5799,9.7448,-0.0006,0.3,0.0297,False
8.65,3.5949,9.7447,-0.0001,0.3,0.0109,False
8.7,3.6099,9.7447,0.0006,0.3,0.0148,False
8.75,3.6249,9.7448,0.0022,0.3,0.0322,False
8.8,3.6399,9.7448,0.0027,0.3,0.0095,False
8.85,3.6549,9.7448,0.0021,0.3,-0.0129,False
8.9,3.6699,9.7449,0.0015,0.3,-0.0112,False
8.95,3.6849,9.7449,-0.0002,0.3,-0.0348,False
9.0,3.6999,9.7449,-0.0016,0.3,-0.0274,False
9.05,3.7149,9.7449,-0.0024,0.3,-0.0168,False
9.1,3.7299,9.7448,-0.0014,0.3,0.0199,False
9.15,3.7449,9.7448,-0.0004,0.3,0.0201,False
9.2,3.7599,9.7448,0.0012,0.3,0.0334,False
9.25,3.7749,9.7448,0.0032,0.3,0.0382,False
9.3,3.7899,9.7449,0.0036,0.3,0.0096,False
9.35,3.8049,9.7449,0.0051,0.3,0.0299,False
9.4,3.8199,9.745,0.0058,0.3,0.013,False
9.45,3.8349,9.7451,0.0079,0.3,0.0424,False
9.5,3.8499,9.7452,0.0108,0.3,0.0581,False
9.55,3.8649,9.7454,0.0118,0.3,0.0203,False
9.6,3.8799,9.7455,0.0141,0.3,0.0451,False
9.65,3.8949,9.7457,0.0162,0.3,0.0431,False
9.7,3.9099,9.746,0.0159,0.3,-0.0073,False
9.75,3.9249,9.7462,0.0141,0.3,-0.0354,False
9.8,3.9399,9.7464,0.0128,0.3,-0.0264,False
9.85,3.9549,9.7466,0.0121,0.3,-0.0143,False
9.9,3.9699,9.7468,0.0114,0.3,-0.0126,False
9.95,3.9849,9.747,0.0112,0.3,-0.0051,False
10.0,3.9999,9.7471,0.0099,0.3,-0.0253,False
10.05,4.0149,9.7473,0.0081,0.3,-0.0372,False
10.1,4.0299,9.7474,0.0079,0.3,-0.004,False
10.15,4.0449,9.7475,0.004,0.3,-0.078,False
10.2,4.0599,9.7476,0.0011,0.3,-0.0572,False
10.25,4.0749,9.7476,-0.0013,0.3,-0.0477,False
10.3,4.0899,9.7476,-0.0029,0.3,-0.0318,False
10.35,4.1049,9.7476,-0.004,0.3,-0.0221,False
10.4,4.1199,9.7475,-0.0068,0.3,-0.0553,False
10.45,4.1349,9.7474,-0.006,0.3,0.0145,False
10.5,4.1499,9.7473,-0.0055,0.3,0.0097,False
10.55,4.1649,9.7472,-0.0048,0.3,0.0141,False
10.6,4.1799,9.7471,-0.0047,0.3,0.003,False
10.65,4.1949,9.7471,-0.0054,0.3,-0.0137,False
10.7,4.2099,9.747,-0.0051,0.3,0.0056,False
10.75,4.2249,9.7469,-0.0068,0.3,-0.035,False
10.8,4.2399,9.7468,-0.0091,0.3,-0.0457,False
10.85,4.2549,9.7467,-0.0105,0.3,-0.0281,False
10.9,4.2699,9.7465,-0.0109,0.3,-0.0079,False
10.95,4.2849,9.7464,-0.0119,0.3,-0.0199,False
11.0,4.2999,9.7462,-0.0157,0.3,-0.0764,False
11.05,4.3149,9.7459,-0.0207,0.3,-0.0997,False
11.1,4.3299,9.7456,-0.0251,0.3,-0.0882,False
11.15,4.3449,9.7453,-0.0276,0.3,-0.0491,False
11.2,4.3599,9.7448,-0.0286,0.3,-0.0197,False
11.25,4.3749,9.7444,-0.0288,0.3,-0.0053,False
11.3,4.3899,9.744,-0.0293,0.3,-0.0083,False
11.35,4.4049,9.7435,-0.0279,0.3,0.0278,False
11.4,4.4199,9.7431,-0.0263,0.3,0.0305,False
11.45,4.4349,9.7427,-0.0233,0.3,0.0608,False
11.5,4.4499,9.7424,-0.0206,0.3,0.0539,False
11.55,4.4649,9.7421,-0.0196,0.3,0.0198,False
11.6,4.4799,9.7418,-0.0188,0.3,0.0158,False
11.65,4.4948,9.7415,-0.0193,0.3,-0.0102,False
11.7,4.5098,9.7412,-0.0193,0.3,0.0012,False
11.75,4.5248,9.7409,-0.0198,0.3,-0.0103,False
11.8,4.5398,9.7406,-0.0205,0.3,-0.0136,False
11.85,4.5548,9.7403,-0.0205,0.3,-0.0009,False
11.9,4.5698,9.74,-0.021,0.3,-0.0095,False
11.95,4.5848,9.7397,-0.0217,0.3,-0.0141,False
12.0,4.5998,9.7394,-0.0232,0.3,-0.0294,False
12.05,4.6148,9.739,-0.0236,0.3,-0.0093,False
12.1,4.6298,9.7387,-0.0236,0.3,0.0004,False
12.15,4.6448,9.7383,-0.0225,0.3,0.0224,False
12.2,4.6598,9.738,-0.0218,0.3,0.014,False
12.25,4.6748,9.7376,-0.0199,0.3,0.0383,False
12.3,4.6898,9.7373,-0.0183,0.3,0.0316,False
12.35,4.7048,9.7371,-0.0164,0.3,0.0371,False
12.4,4.7198,9.7368,-0.016,0.3,0.0079,False
12.45,4.7348,9.7366,-0.0138,0.3,0.0443,False
12.5,4.7498,9.7364,-0.0124,0.3,0.028,False
12.55,4.7648,9.7362,-0.011,0.3,0.0288,False
12.6,4.7798,9.736,-0.0086,0.3,0.0485,False
12.65,4.7948,9.7359,-0.0074,0.3,0.0243,False
12.7,4.8098,9.7358,-0.0056,0.3,0.0353,False
12.75,4.8248,9.7357,-0.0027,0.3,0.057,False
12.8,4.8398,9.7357,0.0014,0.3,0.0824,False
12.85,4.8548,9.7357,0.0052,0.3,0.0764,False
12.9,4.8698,9.7358,0.0071,0.3,0.0382,False
12.95,4.8848,9.7359,0.0085,0.3,0.0284,False
13.0,4.8998,9.736,0.0101,0.3,0.0312,False
13.05,4.9148,9.7361,0.0122,0.3,0.0415,False
13.1,4.9298,9.7363,0.0143,0.3,0.042,False
13.15,4.9448,9.7365,0.0177,0.3,0.069,False
13.2,4.9598,9.7368,0.0192,0.3,0.0306,False
13.25,4.9748,9.7371,0.0193,0.3,0.0018,False
13.3,4.9898,9.7374,0.0176,0.3,-0.0351,False
13.35,5.0048,9.7376,0.015,0.3,-0.0522,False
13.4,5.0198,9.7379,0.0117,0.3,-0.0655,False
13.45,5.0348,9.738,0.01,0.3,-0.0341,False
13.5,5.0498,9.7382,0.0089,0.3,-0.0208,False
13.55,5.0648,9.7383,0.0094,0.3,0.0086,False
13.6,5.0798,9.7385,0.0099,0.3,0.0113,False
13.65,5.0948,9.7386,0.0091,0.3,-0.0175,False
13.7,5.1098,9.7388,0.0072,0.3,-0.0381,False
13.75,5.1248,9.7389,0.0059,0.3,-0.0247,False
13.8,5.1398,9.7389,0.0039,0.3,-0.0413,False
13.85,5.1548,9.739,0.0045,0.3,0.012,False
13.9,5.1698,9.7391,0.007,0.3,0.0519,False
13.95,5.1848,9.7392,0.0104,0.3,0.0663,False
14.0,5.1998,9.7393,0.0126,0.3,0.0447,False
14.05,5.2148,9.7395,0.0139,0.3,0.0263,False
14.1,5.2298,9.7397,0.0138,0.3,-0.0017,False
14.15,5.2448,9.7399,0.0139,0.3,0.0022,False
14.2,5.2598,9.7401,0.0149,0.3,0.0185,False
14.25,5.2748,9.7404,0.0176,0.3,0.0544,False
14.3,5.2898,9.7406,0.0185,0.3,0.0176,False
14.35,5.3048,9.7409,0.0186,0.3,0.002,False
14.4,5.3198,9.7412,0.0183,0.3,-0.0055,False
14.45,5.3348,9.7415,0.0176,0.3,-0.0141,False
14.5,5.3498,9.7417,0.0172,0.3,-0.0079,False
14.55,5.3647,9.742,0.0161,0.3,-0.021,False
14.6,5.3797,9.7422,0.0154,0.3,-0.0142,False
14.65,5.3947,9.7425,0.0148,0.3,-0.012,False
14.7,5.4097,9.7427,0.0161,0.3,0.026,False
14.75,5.4247,9.7429,0.0154,0.3,-0.0154,False
14.8,5.4397,9.7432,0.0152,0.3,-0.0028,False
14.85,5.4547,9.7434,0.0155,0.3,0.0059,False
14.9,5.4697,9.7436,0.0136,0.3,-0.0373,False
14.95,5.4847,9.7438,0.0106,0.3,-0.0617,False
15.0,5.4997,9.744,0.0099,0.3,-0.0134,False
15.05,5.5147,9.7441,0.0092,0.3,-0.0139,False
15.1,5.5297,9.7443,0.0118,0.3,0.0516,False
15.15,5.5447,9.7444,0.0134,0.3,0.0321,False
15.2,5.5597,9.7446,0.015,0.3,0.0314,False
15.25,5.5747,9.7449,0.0162,0.3,0.0248,False
15.3,5.5897,9.7451,0.0164,0.3,0.0035,False
15.35,5.6047,9.7454,0.0178,0.3,0.0287,False
15.4,5.6197,9.7456,0.0189,0.3,0.0214,False
15.45,5.6347,9.7459,0.0189,0.3,0.0003,False
15.5,5.6497,9.7462,0.0191,0.3,0.0045,False
15.55,5.6647,9.7465,0.0191,0.3,-0.0,False
15.6,5.6797,9.7468,0.0185,0.3,-0.0127,False
15.65,5.6947,9.747,0.018,0.3,-0.0093,False
15.7,5.7097,9.7473,0.017,0.3,-0.0207,False
15.75,5.7247,9.7476,0.0155,0.3,-0.0303,False
15.8,5.7397,9.7478,0.0159,0.3,0.0093,False
15.85,5.7547,9.748,0.0167,0.3,0.016,False
15.9,5.7697,9.7483,0.0172,0.3,0.0085,False
15.95,5.7847,9.7485,0.0191,0.3,0.0399,False
16.0,5.7997,9.7488,0.0192,0.3,0.001,False
16.05,5.8147,9.7491,0.0197,0.3,0.0092,False
16.1,5.8297,9.7494,0.0186,0.3,-0.0203,False
16.15,5.8447,9.7497,0.0164,0.3,-0.0451,False
16.2,5.8597,9.7499,0.0152,0.3,-0.0248,False
16.25,5.8747,9.7502,0.0119,0.3,-0.0646,False
16.3,5.8897,9.7503,0.0092,0.3,-0.0548,False
16.35,5.9047,9.7505,0.0099,0.3,0.0146,False
16.4,5.9197,9.7506,0.0089,0.3,-0.0198,False
16.45,5.9347,9.7508,0.0081,0.3,-0.0166,False
16.5,5.9497,9.7509,0.0079,0.3,-0.0039,False
16.55,5.9647,9.751,0.0078,0.3,-0.0013,False
16.6,5.9797,9.7511,0.0098,0.3,0.0397,False
16.65,5.9947,9.7513,0.0122,0.3,0.0479,False
16.7,6.0097,9.7514,0.0124,0.3,0.0029,False
16.75,6.0247,9.7516,0.0115,0.3,-0.0178,False
16.8,6.0397,9.7518,0.0088,0.3,-0.0526,False
16.85,6.0547,9.7519,0.0053,0.3,-0.0698,False
16.9,6.0697,9.752,0.0039,0.3,-0.0284,False
16.95,6.0847,9.7521,0.0015,0.3,-0.0491,False
17.0,6.0997,9.7521,0.0001,0.3,-0.0271,False
17.05,6.1147,9.7521,-0.0006,0.3,-0.0152,False
17.1,6.1297,9.7521,-0.0013,0.3,-0.0122,False
17.15,6.1447,9.7521,-0.0013,0.3,-0.0012,False
17.2,6.1597,9.7521,-0.0039,0.3,-0.052,False
17.25,6.1747,9.752,-0.0053,0.3,-0.0269,False
17.3,6.1897,9.7519,-0.0049,0.3,0.0082,False
17.35,6.2047,9.7518,-0.0045,0.3,0.0071,False
17.4,6.2197,9.7518,-0.0032,0.3,0.0263,False
17.45,6.2347,9.7517,-0.0014,0.3,0.0361,False
17.5,6.2497,9.7517,-0.0003,0.3,0.0219,False
17.55,6.2647,9.7517,0.0018,0.3,0.0414,False
17.6,6.2797,9.7517,0.0034,0.3,0.0319,False
17.65,6.2947,9.7518,0.0047,0.3,0.027,False
17.7,6.3097,9.7519,0.005,0.3,0.0047,False
17.75,6.3247,9.7519,0.0055,0.3,0.0109,False
17.8,6.3397,9.752,0.0062,0.3,0.013,False
17.85,6.3547,9.7521,0.0058,0.3,-0.0081,False
17.9,6.3697,9.7522,0.006,0.3,0.0044,False
17.95,6.3847,9.7523,0.0063,0.3,0.0058,False
18.0,6.3997,9.7524,0.0069,0.3,0.0128,False
18.05,6.4147,9.7525,0.0075,0.3,0.0118,False
18.1,6.4297,9.7526,0.0069,0.3,-0.0124,False
18.15,6.4447,9.7527,0.0051,0.3,-0.0351,False
18.2,6.4597,9.7528,0.0043,0.3,-0.0172,False
18.25,6.4747,9.7528,0.0036,0.3,-0.0125,False
18.3,6.4897,9.7529,0.003,0.3,-0.0118,False
18.35,6.5047,9.7529,0.0015,0.3,-0.0314,False
18.4,6.5197,9.753,0.0022,0.3,0.0144,False
18.45,6.5347,9.753,0.0009,0.3,-0.0252,False
18.5,6.5497,9.753,0.0019,0.3,0.0201,False
18.55,6.5647,9.753,0.0018,0.3,-0.0025,False
18.6,6.5797,9.7531,0.0014,0.3,-0.0073,False
18.65,6.5947,9.7531,0.0006,0.3,-0.0168,False
18.7,6.6097,9.7531,-0.002,0.3,-0.0513,False
18.75,6.6247,9.7531,-0.0034,0.3,-0.0285,False
18.8,6.6397,9.753,-0.0032,0.3,0.004,False
18.85,6.6547,9.753,-0.0041,0.3,-0.0183,False
18.9,6.6697,9.7529,-0.0036,0.3,0.0095,False
18.95,6.6847,9.7528,-0.0019,0.3,0.0347,False
19.0,6.6997,9.7528,0.0008,0.3,0.0539,False
19.05,6.7147,9.7528,0.0034,0.3,0.0524,False
19.1,6.7297,9.7529,0.0053,0.3,0.038,False
19.15,6.7447,9.753,0.0058,0.3,0.0098,False
19.2,6.7597,9.753,0.0059,0.3,0.0017,False
19.25,6.7747,9.7531,0.0057,0.3,-0.0047,False
19.3,6.7897,9.7532,0.0059,0.3,0.0057,False
19.35,6.8047,9.7533,0.0065,0.3,0.0114,False
19.4,6.8197,9.7534,0.0071,0.3,0.0112,False
19.45,6.8347,9.7535,0.0069,0.3,-0.0025,False
19.5,6.8497,9.7536,0.0066,0.3,-0.0064,False
19.55,6.8647,9.7537,0.006,0.3,-0.0122,False
19.6,6.8797,9.7538,0.0063,0.3,0.0056,False
19.65,6.8947,9.7539,0.0075,0.3,0.0247,False
19.7,6.9097,9.754,0.0055,0.3,-0.0416,False
19.75,6.9247,9.7541,0.0035,0.3,-0.0397,False
19.8,6.9397,9.7541,0.0021,0.3,-0.0274,False
19.85,6.9547,9.7542,-0.0003,0.3,-0.0481,False
19.9,6.9697,9.7542,-0.0022,0.3,-0.038,False
19.95,6.9847,9.7541,-0.003,0.3,-0.0167,False
20.0,6.9997,9.7541,-0.0041,0.3,-0.0222,False
20.05,7.0147,9.754,-0.0047,0.3,-0.0112,False
20.1,7.0297,9.754,-0.0054,0.3,-0.0133,False
20.15,7.0447,9.7539,-0.008,0.3,-0.0528,False
20.2,7.0597,9.7538,-0.0096,0.3,-0.0315,False
20.25,7.0747,9.7536,-0.0104,0.3,-0.0158,False
20.3,7.0897,9.7535,-0.0108,0.3,-0.0092,False
20.35,7.1047,9.7533,-0.0105,0.3,0.0074,False
20.4,7.1197,9.7531,-0.0097,0.3,0.0149,False
20.45,7.1347,9.753,-0.0098,0.3,-0.0006,False
20.5,7.1497,9.7528,-0.01,0.3,-0.0058,False
20.55,7.1647,9.7527,-0.0097,0.3,0.006,False
20.6,7.1797,9.7526,-0.0083,0.3,0.029,False
20.65,7.1947,9.7524,-0.0075,0.3,0.0165,False
20.7,7.2097,9.7523,-0.0086,0.3,-0.022,False
20.75,7.2247,9.7522,-0.0107,0.3,-0.043,False
20.8,7.2397,9.752,-0.0111,0.3,-0.0074,False
20.85,7.2547,9.7519,-0.0108,0.3,0.0052,False
20.9,7.2697,9.7517,-0.0118,0.3,-0.0194,False
20.95,7.2847,9.7515,-0.0116,0.3,0.0037,False
21.0,7.2997,9.7513,-0.0102,0.3,0.0278,False
21.05,7.3146,9.7512,-0.0099,0.3,0.0072,False
21.1,7.3296,9.751,-0.0095,0.3,0.0077,False
21.15,7.3446,9.7509,-0.009,0.3,0.0097,False
21.2,7.3596,9.7508,-0.0092,0.3,-0.0033,False
21.25,7.3746,9.7506,-0.0099,0.3,-0.0145,False
21.3,7.3896,9.7505,-0.0118,0.3,-0.038,False
21.35,7.4046,9.7503,-0.0111,0.3,0.0139,False
21.4,7.4196,9.7501,-0.0102,0.3,0.0188,False
21.45,7.4346,9.75,-0.0085,0.3,0.0328,False
21.5,7.4496,9.7499,-0.0071,0.3,0.0279,False
21.55,7.4646,9.7498,-0.006,0.3,0.022,False
21.6,7.4796,9.7497,-0.0034,0.3,0.0529,False
21.65,7.4946,9.7496,-0.0032,0.3,0.0042,False
21.7,7.5096,9.7496,-0.0033,0.3,-0.0028,False
21.75,7.5246,9.7495,-0.0032,0.3,0.0019,False
21.8,7.5396,9.7495,-0.0041,0.3,-0.0177,False
21.85,7.5546,9.7494,-0.0035,0.3,0.0122,False
21.9,7.5696,9.7494,-0.0025,0.3,0.0207,False
21.95,7.5846,9.7493,-0.0027,0.3,-0.0057,False
22.0,7.5996,9.7493,-0.0046,0.3,-0.0366,False
22.05,7.6146,9.7492,-0.0056,0.3,-0.0199,False
22.1,7.6296,9.7491,-0.0055,0.3,0.0017,False
22.15,7.6446,9.749,-0.0061,0.3,-0.0129,False
22.2,7.6596,9.7489,-0.0049,0.3,0.0237,False
22.25,7.6746,9.7489,-0.0052,0.3,-0.0059,False
22.3,7.6896,9.7488,-0.0065,0.3,-0.0244,False
22.35,7.7046,9.7487,-0.0062,0.3,0.0056,False
22.4,7.7196,9.7486,-0.0057,0.3,0.0094,False
22.45,7.7346,9.7485,-0.0047,0.3,0.0208,False
22.5,7.7496,9.7484,-0.0053,0.3,-0.0131,False
22.55,7.7646,9.7484,-0.0055,0.3,-0.0036,False
22.6,7.7796,9.7483,-0.0051,0.3,0.0087,False
22.65,7.7946,9.7482,-0.0041,0.3,0.0202,False
22.7,7.8096,9.7481,-0.003,0.3,0.022,False
22.75,7.8246,9.7481,-0.0027,0.3,0.0044,False
22.8,7.8396,9.7481,-0.0017,0.3,0.0217,False
22.85,7.8546,9.748,-0.0017,0.3,-0.0,False
22.9,7.8696,9.748,-0.0007,0.3,0.02,False
22.95,7.8846,9.748,-0.0002,0.3,0.0082,False
